,type,category,review,star
78,애플 에어팟 프로,별점,"갤럭시사용자다 보니 자동연결이 바로바로 안될때가 있어서 블루투스 연결을 껐다 켜기 해줘야하는 번거로움이 있어서 별 하나 뺐어요ㅎ
에어팟만 봤을때는 너무 좋아요!ㅎ
노이즈캔슬링기능도 처음에는 좋으면서도 적응이 안되서 귀가 멍해지는느낌이 별로였는데 이제는 적응되서 불편함도 없어졌어요!
통화음질도 좋아요^^",4
79,애플 에어팟 프로,별점,주위에서 에어팟을 많이들 사용하고 있어 따라서 구매했는데 실수한것 같네요문제는 전화기가 애플이 아니라는겁니다애플끼리였으면 괜찮았을텐데...착용시 자동연결이 잘안되고 업데이트도 못하고....이건 꼭 에어팟의 문제는 아니라서 별을 왕창 빼지는 못하고 하나만 뺏네요전화기가 애플인 분들만 사세요갤럭시는 에어팟이랑 안맞아요,4
80,애플 에어팟 프로,별점,"처음엔 괜찮았는데 가끔 한쪽만 순간 들렸다가 다들리기도 하고, 켄슬링 모드하면 어쩌다 삑삑 소리 나기도 하고,이게 오류인지 정확히는 모르겟는데 센터 갈시간도 없고 주말엔 사람 몰려 가기도 무섭고 그냥 쓰고 있어요 기존 에어팟은 오류도 없이 몇년을 썻는데 쫌 아쉬워요 ㅜㅜ",4
81,애플 에어팟 프로,별점,배송도 빨리오고 기능도 편리하고 좋은데 이어캡 냄새가 너무 심함 공장냄새라고 해야하나 아무튼 역겨운 냄새가 남 이어캡이 제일 심함 일주일 정도 사용했는데 아직도 남 검색해보니까 다들 그런 것 같음 처음 맡았을 때 너무 역한 냄새 나서 깜짝 놀람,4
82,애플 에어팟 프로,별점,에어팟1을 쓸때 오래써서 빼떠리가 너무 빨리 닳아서 샀는데 일단 저는 7월거가 왔어요ㅠ.. 그리고 떨구지도 않았는데 벌써 흠집도 낫고.. 블투연결이 오락가락하기도해요ㅠㅠ 안꼈는데 연결된ㄷㅏ던가 오른쪽이 혼자 블투 끊긴다던가... 노이즈캔슬링은 확실히 좋네요,4
83,애플 에어팟 프로,별점,"에어팟1을 3년가량 사용하다보니 리퍼까지 받아서 새상품으로도 사용했지만 시기가 시기인만큼 페어링이 잘 안되고, 중간중간 갑자기 끊기기도 하는 바람에 에어팟프로를 알아보던 중 프리스비쇼핑몰이 가장 저렴하여서 구매를 하게 되었습니다 하지만 후기에 종종 박스가 찍혀 있거나 또 반품상품이 아니냐는 말이 있어서 걱정을 많이 했는데 에어팟 박스 모서리 쪽이 찍혀서 오긴 했네요 그 부분 아니면 더 좋았을텐데 그래도 반품상품이거나 하자가 있는 상품은 아니더라구여! 저는 20년4월 제조 상품으로 받았어요 또 연휴 시작 전에 주문해서 늦을 줄 알았는데 생각보다 빨리 도착했네요:)",4
84,애플 에어팟 프로,별점,가격은 사악하지만 진작 살걸 그랬어요 공부할때 거실에서 작게 얘기해도 시끄럽다고 하더니 에어팟 끼니 주변소리 차단 기능 덕분에 티비소리도 키울수 있네요 단지 한번씩 물어봐도 주변소리 차단 기능때문에 답이 없어요 ㅋㅋ,4
85,애플 에어팟 프로,별점,"상품잘 받았습니다.. 저는 12월제조일을 원했는데...11월달로 욌네요...판매하는곳은 너무 친절하지 못해서 그점이 아쉽네요..ㅜㅜ 그런데 반품하기 싫어서 그냥 정품등록했습니다. 에어팟2세대 사용하다가 에어팟프로로 넘어왔는데 너무 좋킨 좋네요..
노이즈캔슬링!! 색다른 경험을 맛보게 해주네요.",4
86,애플 에어팟 프로,별점,네 상품 잘받았습니다. 게임에서 그렇게 뽑기를 돌려도 1%의 확률을 뚫지 못하고 잡템만 나오더니 여기서 그 1%의 확률이 터져서 배송이 3일만에 올줄은 몰랐네요 ㅎ.. 상품이 2개라고 조심히 발송하는건지 2개라고 배송시간이 두배걸린건진 몰라도 일단 배송시작부터 늦게시작한거같네요 ㅠ 일단 제조일자는 10월이고 애플케어를 신청해서그런지 정품인증도 되어있어서 편했어요. 케이스 사기전까진 흡집이라도 날까봐 무서워서 안쓰고 있는데 케이스 사면 잘쓰겠습니다 ^0^,4
87,애플 에어팟 프로,별점,스마일 빅세일이랑 삼성카드 해서 20만원에 개싸게삼18일날 시켰는데 19일날 옴~~ 배송 너무 빠름요~난 12월이 좋은데 11월 제품이 와서 좀 그럼;;그래도 10월 이후니까 그럭저럭 만족하기로 함~노캔기능이 어떨찌 넘 기대됨~~ 애케플이나 한달뒤에가입해야지~~,4
88,애플 에어팟 프로,별점,"2020.10월 이후 생산제품으로 받았다는 평들이 많아서 주문했고, 기대하며 기다렸는데 9월 생산제품이라서 실망이 크네요.
선물이라 더 신경쓰였는데...
그냥 사용해보겠다고 해서 반품하려다 구매확정합니다.
일주일 뒤에 사용해 볼 수 있어
아직 개봉전인데, 문제없는 제품이었으면 좋겠네요.",4
89,애플 에어팟 프로,별점,"생일 선물로 샀는데 아주 만족하고 좋아합니당
역시 에어팟 프로만한게 없네용
반응속도도 빠르고 양품인것 같아요
제조월자가 4월인게 좀 그랬고 오픈했을때 본드냄새? 그 특유의 애플제품 냄새가 굉장히 강했어요
배송은 주문하자마자 엄청 빨리 출고시켜주시긴했는데 대전갔다오느라 좀 늦게 도착했네요 ㅠ",4
90,애플 에어팟 프로,별점,"상품은 정말 맘에 듭니다.
헌데 판매자분 연락 징그럽게 안되고, 우체국택배인데 가구도 아니고 반품배송비가 4만원이고, 상품사용문의는 애플센터에 해야하는.. 상품이 좋으니 판매서비스가 좀더 좋았으면 하는 아주큰 아쉬움이 있네요.",4
91,애플 에어팟 프로,별점,에어팟2쓰다가 노이즈캔슬링 때문에 구매했는데 주변소음 100프로 차단은 안되는건가요? 약간씩 주변소음 들림. 실외도 아니고 실내인 사무실내에서 사용하고 있는데 주변 사람 말소리가 들림... 노이즈캔슬링에 대해 제가 너무 기대를 했나봐요..그냥 에어팟2 계속쓸껄 그랬나봐요.,4
92,애플 에어팟 프로,별점,"10월 이전 제품 리콜 대상 범위안에 있어서 공홈에서 구매하는 것을 제외하고는 거의 모든 제품일 것 같고 저도 받은건 5월 제품이네요. 범위안에 있는 제품이라해서 모두 리콜대상은 아니고 현상이 있는 제품만이니 사용중 이상 없으면 상관없는 내용 같습니다. 에어팟보다는 착용감 안정적이고 이상증상 없이 만족합니다. 배송은 일주일정도 걸렸고 오늘 애플에 전화해 등록완료했습니다. 1년까지 사용중 증상 생기면 리콜이나 as가능하고,구매한 날부터 두달이내 4만원으로 애플케어 등록가능하니 등록한다면 내년 1월초부터 2년간 as되니 크게 신경쓰지말고 잘 사용하면 될 것 같습니다.",4
93,애플 에어팟 프로,별점,일단 너무 만족스럽습니다 노캔기능 정말 좋구요 소음을 귀마개보다는 약간 덜 차단해주지만 밖에서 공부할때 사용해도 이상없습니다 지인들에게 껴보라고 했더니 다들 놀라고 사고싶다고 하더라고요 근데 혹시몰라서 일부러 공식스토어에서 샀는데 에어팟 케이스가 주기적으로 충전기를 꼽아도 충전이 안되는 경우가 있네요 에어팟만 충전되고 케이스는 충전이 안되는... 5번중에 한번정도 그러는데 귀찮아서 그냥 쓰려고요 암튼 고민중이라면 추천합니다 아직 에어팟1도 말짱한데 프로만 쓰게되네요 ㅋㅋ,4
94,애플 에어팟 프로,별점,에어팟 프로 고민하다가 드디어 샀어요! 배송 상태도 좋았고 저는 배송 2-3일 걸렸습니다! 정품등록도 잘됐고 별 다른 하자없이 잘 쓰고 있어요 ㅎㅎ 근데 개인적으로 노캔 사용할때 주변이 시끄러울수록 확실히 귀가 너무 아프더라고요 ㅜㅜ 그래서 맘편히 노캔 쓰기 힘든 점 빼고는 좋아요 ..,4
95,애플 에어팟 프로,별점,에어팟프로 자체가 워낙에 뛰어나기로 소문이 나있어서기대하지는 않았지만 역시나 노캔기능은 신세계였습니다.창문을 열어두고 새 지저귀는 소리를 듣고 있었는데 노래를 재생치않았는데도 불구하고 이어폰을 귀에 끼자마자 진공상태인 우주에있는 것 처럼 화아아악 조용해져서 엄청 깜짝 놀랐어요.안드로이드를 쓰고 있는 혼종이어도 너무 좋다고 하시는 분들이나고민하다가 구매하였는데 고민한 것이 잘못이었다 라는재미난 후기를 보고 큰 마음먹은 저에게 꽤나 만족스러운 결과입니다.아직 좀 더 써보고 이상이 없는지 제발 문제가 안생기고 오래오래잘 쓸 수 있기를 바랍니다.추신... 택배가 처음올 때 문밖에 집어던지는 소리가 나서 너무 놀랐어요.서둘러서 나갔는데 아무리 뽁뽁이로 쌌다고는 해도 이상만 있어봐라!가만안둔다 쒸익쒸익 이러면서 제품 충전했거든요.... 택배사를바꾸시던지.... 하 그 외관 박스에 취급주의라도 붙여주셨으면 좋겠어요!,4
96,애플 에어팟 프로,별점,"제품은 문제 없는 정품입니다. 가격 좋고, 배송 빨랐고 포장도 잘됐습니다. 2020년 4월 생산 제품으로 왔습니다. 신공정으로 된 제품이 오기를 바랬지만 아쉽기는 하네요. 정품등록이 약간 불편 합니다. 구입영수증 또는 카드매출전표 전체를 한두장으로 스샷을 찍고 애플고객센터에서 보내준 링크로 이미지를 보내야 하는부분이 매우 번거롭습니다. 4일 구매 했지만 등록은 8일 날했고..하지만 보증기간은 4일부터 시작이고 ㅋㅋㅋ",4
97,애플 에어팟 프로,별점,"귀에 쏙 들어와서 착용감 좋아요. 에어팟2보다 좋고,
길에 다닐때 주의해야할 정도로 노이즈캔슬링은 와우~ 다른 세계입문입니다. 삼성페이 때문에 갤럭시노트 사용자임에도 구입할정도로 매력적입니다. 한국에서 아이폰은 불편해서 갤로 갈아탔는데... 다시 애플로 고민중이네요.
롯백 잠실점 애플 구입인데... KT에서 왔어요.
흠... 직접매장 픽업을 추천합니다.",4
98,애플 에어팟 프로,별점,"음질은 기존의 이어팟만 쓰다가 비교했을 때 유선보다 무선이 어쩔 수 없이 떨어진다는 것을 감안하면 생각보다 깔끔합니다. 보컬이 강조된 느낌이고 드럼소리는 작은 편입니다.통화품질은 상대방 체감상 이어팟으로 할 때 마이크 거리에 따른 차이가 심했는데 에어팟 프로는 그런게 없이 잘 들리고 끊김없이 좋았습니다.노이즈 캔슬링은 상당히 만족스럽고 주변음 허용 모드도 귀에 거슬리지 않게 깔끔합니다. 귓구멍이 작아 오픈형 이어폰을 선호해서 지금까지 이어팟을 사용했는데 에어팟 프로는 커널형이지만 (제 경우 작은 이어팁으로 교체) 편안하게 귀에 잘 들어가고 딱 맞는 착용감입니다.터치방식이 아닌 버튼클릭형인 점이 약간 아쉽지만 수시로 터치되는 것보다는 개인적으로는 잘 사용하지 않는 기능을 클릭으로 둔 것이 오히려 좋은 점이기도 합니다.c타입 케이블 충전인 줄 알았는데 라이트닝케이블이고, 박스에 포함된 케이블은 한쪽은 c타입, 한쪽은 라이트닝인 형태라 기존의 usb단자형 충전헤드에는 적용할 수 없습니다.아이폰8 유저라서 호환 및 연결성 등에서 단점을 찾을 순 없었습니다.(양치질할 때 모르고 끼고 있었다가 턱을 움직이는 동작 때문에 귀에서 떨어졌습니다.. 물에 빠트리진 않았지만 주의해야할듯..ㅎㅎ)",4
99,애플 에어팟 프로,별점,"첫 구매입니다 일단 물건은 우체국택배답게 빠르고 안전하게 배송왔습니다
처음구매하는거라 의심많은편이라서 짝퉁인지 유튜브로 진품/짝퉁 비교영상을 많이보면서 비교해봤는데 일단 정품은맞는것 같습니다 최근에 중국에서 짝퉁을 거의 진품에 가깝게 만들어서그런지 음량으로 비교하는게 제일확실합니다.
노이즈 캔슬링 모드를 처음 써봤는데 정말 신세계네요 외부소음이 거의 80%이상 가깝게 차단되서 사람많고 대화소음이 많은장소에서도 음악만 들릴정도입니다.
제품 일련번호 등록관련은 일단 애플코리아를 거쳐서 파는것이 아니기때문에 일련번호 등록하실분들은 판매자분에게 연락해서 구매보증서류관련 의뢰를 하시고 파일을 받으신후 애플고객센터에 연락해서 과정을 거쳐서 등록하시면 됩니다. 제조날짜만 입력해도 인증이 안되다보니..",4
100,애플 에어팟 프로,별점,"에어팟2 쓰다가 잃어버린 줄 알고 구매했는데 찾아버려서 반품할까 말까 많은 고민 후 노이즈 캔슬링이 궁금하여 사용해보았습니다.
결론은 다들 노이즈캔슬링하세요ㅜㅜ 특히 지하철에서 사용하면 조용하고 너무 좋습니다.
정품 등록도 전화로 알려주신대로 등록하면 그리 오래걸리진 않아서 괜찮았어요.
10월꺼가 오길 바랐으나 7월 제조제품이와서 별 하나 뺍니다.",4
101,애플 에어팟 프로,별점,"선물 받은 분이 좋아해요
근데 7월로 와서 서로 찝찝합니다.
리뷰 보니 10월꺼 온 사람도 있기에 랜덤이라지만 혹시나 했는데 뽑기운이 없는건지 참 기분은 별로네요
다른 곳에서 사면 몇만원 싸게 살수 있지만 정품 의심 할 바에 좀 더 비싸게 여기서 샀어요
7월꺼라 이상만 없길 바랄 뿐 입니다
구매 하시는 분들 참고 하세요",4
102,애플 에어팟 프로,별점,"노캔 처음 사용하는데 진짜 신세계입니다👍
4월 제품 오면 어쩌지 이러고 있었는데 다행히 8월 제품 왔구요. 제가 잘때는 유선 이어폰 끼고 노래 들으면서 자는데 티비 소리때문에 잠이 잘 안와서 어젠 노캔 하고 잤는데 편안하게 잘 잤어요.
그리고 정품등록 하려고 했는데 저도 구매일에서 막히더라구요? 정품등록 꼭 해야하나요? 영수증 발급받고 전화하고 등록하고 너무 귀찮은데..ㅋㅋ 다른 리뷰 보니까 몇 십분 걸린다 하고; 아무튼 좋은 제품 잘 받아서 좋았습니다. 잘 사용할게요!",4
103,애플 에어팟 프로,별점,"월요일에 주문하고 화요일에 받았습니다. 4만원이라는 배송비가 좀 크게 느껴졌지만 빠른 배송이라 주문했고, 이 부분에서는 크게 만족했습니다. 원래 에어팟을 쓰다가 노이즈캔슬링이 필요한 근무환경이라고 판단하여 고민하다가 구매했고, 사용을 하면서 느낀 건' 정말 사기 잘했다'입니다..처음 착용하자마자, 탁상용 선풍기 바람 소리가 안 들리는 걸 보고 깜짝 놀랐고, 간혹 사람들의 소리는 들리긴 하나 웅얼웅얼하는 느낌으로 들립니다. 그래서 저는 현재로서는 대만족합니다~",4
104,애플 에어팟 프로,별점,안드로이드에서 왼쪽 이어버드 틈이 약간이라도 생기면 노캔이 풀리거나 하는 오류로 교환받았습니다. 전반적으로 피드백은 잘해주는데 배송등 처리는 늦은편입니다. 일단 행사로 가격은 만족하며 애플제품 큐씨가 요즘 문제가 있어서 그렇습니다. 잘구매했습니다..,4
105,애플 에어팟 프로,별점,"정품 인증도 잘 되고, 저렴해서 좋아요. 노이즈 캔슬링 기능도 우수하고 전반적으로 우수합니다. 문제는 제 귓구멍이 작아서 상처가 나더라고요. 음... 이건 개인 문제니까 혹시 본인이 귓구멍이 작다면 에어팟 프로 구매를 고민해보시는게 좋을것 같습니다.",4
106,애플 에어팟 프로,별점,"배송은 정말 마음을 비우고 기다렸습니다..
포인트 받으려고 엘페이로 결제했지만
신청에 뜨질 않아서 신청 못하고 주문 날짜는 지나버려 결국 못 받았고요..
제품은 가격에 대비해서는 잘 모르겠지만
사용하기에는 괜찮긴 괜찮아요..
얘도 괜찮은데
가격 생각하면 에어팟도 실속있어요ㅋㅋ
모양이 다르니까 제품 착용 느낌이 당연히 다르고..
노래들을 때 소리가 조금 다르게 들리는 거 같아요.
뭐가 더 좋고 나쁘고가 아니고 그냥 다른 느낌의 제품
.
프로가 착용 시에 조금 더 가벼운 느낌이고요
에어팟은 길이가 좀 길잖아요
프로는 짧고..
이건 개인취향이니 모양이나 가격,
평소 이어폰 취향에 따라 골라서 사용하시면 될 거 같습니다",4
107,애플 에어팟 프로,별점,"아이가 원하던 에어팟프로! 에어팟 1세대부터 2세대 유선, 무선까지.. 그러고보니 에어팟 2세대 무선 나온지도 얼마 안되었는데 이번엔 프로라니..;; 갈수록 고가가 되어가는 애플의 이어폰들~ 걸핏하면 잃어버리는 아이에게 매번 사주기도 정말 아깝고 안타깝고... 그래도 이번엔 전액 들이지 않고 타임딜로 2만원 쿠폰까지 적용해서 ￦309,000에 구매할 수 있었어서 그나마 lucky! (애플 판매사 어느 곳보다 현재 기준, 에어팟프로를 가장 싸게 파는 곳이었어요~^^) 14일부터 순차배송이라길래 느긋이 기다렸는데 예상보다 빠르게 14일인 오늘 도착했어요~&^^ 주문순차에서 빨랐던 듯.. ㅎ 서비스로 블랙실리콘케이스(완전 잘 맞진 않으나 안씌우는 것보다는 나아요..기대는 금물..)와클립까지 함께 보내주었어서 좋았어요(공짜니까요..ㅋ;;)다른 곳에서 자석방지 스티커도 구매해 바로 부착했어요~ ★ 기존의 커널형 이어폰의 단점이었던 외부 소음에 대해 에어팟프로는 노이즈캔슬링 기능이 더해져서 노이즈 수용(안전수용)과 감쇠로 . 외부소음으로부터 보다 자유롭게 보호될 수 있게 채택한 에어팟프로입니다. : 대학생 아이의 실 사용소감대 중 소 사이즈의 이어팁 중에서 맞는 것을 찾아 끼우는 게 사용 첫 단계~이어팁을 자신의 귀에 맞게 교체한 후에는 블루투스 기기 설정 메뉴에 들어가 ‘이어팁 착용 테스트’를 해볼 수 있는데 특정 음악을 들려준 후 밀착 정도를 판단, 양호 여부를 이미지로 알려준다네요. 다만 르기 때문에 기존 이어팁과의 호환은 불가능하다고... 귀 밖과 안의 압력을 맞춰주는 통풍 시스템 덕이라는데 다른 커널형 이어폰을 착용했을 때 자주 느끼는, 마치 비행기가 이륙할 때처럼 귀가 먹먹해지는 현상이 아예 없었다는 얘기!이 밖에도 생활방수, 스템이 짧아지며 오히려 더 안정감이 생겨 잘 빠지지 않는다고 하고.. 역시 최강의 강점은 노이즈캔슬링! 노캔 작동시엔 온전한 사운드로 즐길 수 있어서 몰입감이 상당하다고..! :::하지만 애플~ 좋은건 알겠는데..가격 좀 낮춰주면...안되겠니? 에고고.. 허리가 휜다 휘어 ㅠ;;",4
108,애플 에어팟 프로,별점,"일단 믿을 수 있는 매장에서 살 수 있아 좋았어요
다른 사이트에서 1만원~1만오천원 더 저렴하게 판매하고 있어 조금 고민했지만 프리스비에서도 할인을 해줘서 확실한 정품을 저렴하게 구매했습니다. 정품등록 됐구요
안심케어? 보험 들어서 저절로 정품 인증 된 거 같아요.",4
109,애플 에어팟 프로,별점,"노이즈캔슬링 직접 경험해보니까 신세계네요... 남자친구 선물해주고 한 번 써봤는데 저두 갖고 싶어짐ㅋㅋㅋ
그리고 주문시 애플케어 추가하면서 남자친구 애플메일 주소 적었는데, 주문자 이름+애플케어 구매시 적은 메일 조합으로 확인서가 나오네요ㅠㅜㅠ이러면 나중에 보험처리 할 때 제 에어팟이
아니지맘 명의자가 저라서 귀찮을 거 같은데...구매자 이름으로 애플케어 들어가는 것 같으니 한 번 확인해보세요.
리뷰 쓰려고 보니까 제가 샀을 때보다 가격이 몇 천원 떨어졌어요. 에어팟 급한게 아니면 기다리면 가격 더 떨어지면 사세욥.
아 사진은 산책하다가 한 번 쓰고 떨어트렸는데 에어팟 옆부분이 찌그러져서..충격 먹었어요. 기스도 잘 나고 엄청 연약해요ㅠㅠㅠ조심히 쓰세요",4
110,애플 에어팟 프로,별점,배송 이틀만에 빨리 왔고 공홈에서 제품 안사보는 게 처음이라 많이 걱정했는데 새제품으로 오긴 한거 같아요 비닐도 붙어있고 제조일자도 7월이네요 다만 공홈에서 정품인증 구매일 업데이트가 안되서 ㅠ 이건 애플에 전화해 봐야 할꺼 같네요....,4
111,애플 에어팟 프로,별점,"배송 하루만에 왔습니다~ 근데 핸드폰이랑 연결하고 귀에 꽂아놨는데 왼쪽에서 지지직.. 쥐지지~쀠~ 이런 소리가 들렸습니다...... 뽑기 망한 줄 알고 우울했는데, 기기 삭제하고 재등록 하니까 정상적으로 작동되네요.. 판매자님은 개봉후엔 교환/반품이 어려우니 초기 불량일경우엔 애플 코리아로 따로 문의 줘야된다고 합니다. 참고하세요.....",4
112,애플 에어팟 프로,별점,일단 10월 10일에 주문했었는데 기존에 사용중이던 에어팟2를 잃어버려서 샀어욤. 왔을땐 4월달 제품이 왔었구요 사용하는데 크게 문제는 없었던 거같아요. 근데 원래 고무로 된 이어폰이 자주 귀에서 빠져나가는데 그 때문인지 노이즈캔슬링이 약간 헐렁~할때가 있었어요 다시 귀에 강하게 꽂으면 잘 되긴 하는데 암튼 신세계네용,4
113,애플 에어팟 프로,별점,배송도 빨리오고 아무래도 애플스토어에서 시킨거라 마음이 편해요!! 노이즈캔슬링 대박인게 양쪽 다 끼자마자 사라지는 선풍기 소음에 만족스럽게 노래들으면서 잠들기!! 1세대 낄때는 들리던 빗소리가 지금은 하나도 안들리네요~~~,4
114,애플 에어팟 프로,별점,"에어팟 리뷰입니다.. 음질은 이어팟에서 들리는 그것과 똑같으나(이어팟의 중음역대 강조되있는? 무난한 기존성향) 귀안쪽으로 꽂는부분이 생겨서 커널형으로 바뀌어서 저음이 좀 울림이 있으며 전체적으로 이어팟보단 선명하단 점이 차이가있겠네요... 커널형으로 바꼈으나 착용감이 편한점은 마음에 들고, 보관함에서 기기를 빼면 바로바로 연결되는것이 타제품과 비교해 엄청 편하다는 것이 특징입니다. 음질과 ㅇ노이즈캔슬링을 생각하면 소니의1000xm3제품이 음악감상하기에 적합하다고 생각하시면 되고, 커널형이 좀 거부감 있으시고 사용하는데 편리함을 원하시면 이 제품을 선택하시면 좋을것 같습니다. 저는 솔직히 디자인측면이랑 사용하고 있는 음감용 전용이어폰이 있어서 1000xm3보다 이 제품을 선택했습니다. 노이즈캔슬링 블루투스제품을 처음 선택하신다면 자기 성향에 맞는 제품을 다양하게 살펴보시고 구입하시는걸 추천드립니다.",4
115,애플 에어팟 프로,별점,"두달 정도 사용했는데, 충전단자에 이물질(또는 녹)이 생겨 A/S 센터에서 리퍼 받았습니다. 품질은 좀 불만족 스럽네요.. 1,2세대 모두 사용중인데 이런 경우는 처음이라... 물론 판매자님과는 상관없지만 애플에게 하는 이야기입니다.",4
116,애플 에어팟 프로,별점,"가끔씩 호환이 안되고 소리가 안나올 때도 있고 한쪽이 안들릴 때도 있지만 그래도 대부분은 무난하게 잘 쓰고 있습니다.
노이즈 캔슬링 기능은 좀 어지럽드라구요ㅠ 장기간 사용하능 것은 안좋은 것같아요
비행기 탈 때 먹먹한 느낌= 노캔했을 때 느낌",4
117,애플 에어팟 프로,별점,배송이 빠른건 아니었지만 물건 이상없이 잘 받았습니다. 에어팟 프로의 노이즈캔슬링 기능은 집중해서 음악을 듣거나 영상을 시청하는데 큰 도움이 됩니다. 특히 주변음 듣기 기능이 생각했던것 보다 주변음을 잘 잡아줘서 여러가지 기능에서 만족합니다.,4
118,애플 에어팟 프로,별점,일요일 저녁에 주문해서 화요일에 받았어요.배송은 빨랐어요!외관상 박스 문제는 없어 보이고 내부도 큰 문제 없이 잘 도착 했습니다..최근 날짜는 아니지만 20년 제품으로 와서 큰 상관은 없어 보이네요..정품등록도 바로 됐어요!제품 특유의 냄새는 나지만 그렇게 거부감 없이 착용 하고 있습니다!이틀정도 노캔 사용과 부가 기능 사용하고 있는데..왜 이제 샀을까 싶네요ㅎㅎ,4
119,애플 에어팟 프로,별점,"빠른배송 다 좋은데 누가쓰던건지 연결했더니 다른 사용자 이름의 에어팟이라고 뜨네요
프리스비가 리셀러측이라 어쩔수 없다곤 하는데 애플에서도 나몰라라 그냥 쓰세요 해서 좀 거슬렸어여ㅠ
이거말곤 빠르고 포장도 꼼꼼히 잘와서 좋았어용",4
120,애플 에어팟 프로,별점,"제품은 하자없이 잘 사용하고있습니다. 제조날짜도 제대로 써있었어요. 다만 인터넷에서 직구한애는 designed by california, made in china라고 써있는데 이 사이트에서 구매한애는 made in china만 적혀있네요. 이벤트로 주신 먼지 방지 케이스는 먼지 흡수 케이스로 이름을 바꿔야할듯합니다. 그냥 먼지란 먼지는 다 붙네요. 또 정전기 방지 스티커를 붙이면 케이스를 닫을때 덜 닫히는 경향이 있습니다. 그냥 본체만 쓰시면될듯합니다.",4
121,애플 에어팟 프로,별점,"노이즈 캔슬링 엄청난 세상이네요 그런데 주변에서 부르는 소리도 안들려 조금 위험할 것도 같아요 저녁에 안전한 집에서 내세상에 빠지기는 딱 좋으네요

이어캡 사이즈 바꾸어 보아도 귀는 조금 아프지만 종일 끼는 거 아니라 쓸만합니다",4
122,애플 에어팟 프로,별점,"노이즈 캔슬링이란 것을 처음 사용해보는데 완전 신세계입니다. 진짜 이 공간에 저만 있는 느낌... 배송도 하루만에 와서 깜짝놀랐습니다!!!
하지만 정품인증할때 구매일 때문에 애먹었습니다... 직접 고객센터에 전화해서 정품인증했습니다. 그래서 별 하나 감점했습니다. 그 점 빼면 다 좋습니다!!",4
123,애플 에어팟 프로,별점,배송도 빠르고 제품도 좋습니다. 만원이 올라서 아쉬워하며 그냥 주문했는데 제가 구매하자마자 다시 만원 내렸네요...ㅠㅠ 20년 10월이후의 제품을 받고 싶었지만 아쉽게 20년 7월 제품으로 받았어요. 도착하여 들어본 결과 문제는 없었지만 사용하는 도중에 결함이 있었을시 어떻게 되는지 궁금하네요. 혹시 그런다고 하면 7월 제품이기 때문에 리퍼 대상에 들어가는건가요?,4
124,애플 에어팟 프로,별점,에어팟 두개를 주문하려고 했으나 할인 쿠폰이 하나밖에 적용이 안되서 남편꺼라 하나하나씩 주문했어요제껀 2020년 제조일인데 신랑꺼는 2019년이네요 ;;안드로이드폰이지만 연결도 잘되고 좋네요다만 업데이트를 아이폰과 연결을 해야된다는 단점이 있지만 애플에서 만든제품이니 어쩔수 없는거겠죠??무선충전기가 들어있는줄알고 있다가 충전기가 안왔나 멘붕왔는데 그건 따로 구매 해야되더는 거더라구요 ㅎㅎ혹시 저같은분이 계실까봐서요..ㅜ집에있는 갤럭시 충전기에 연결해서 사용하니 잘되네요 일단 급한대로 이렇게 사용해야겠어요일단 음질도 좋고 역시 노이즈캔슬링기능?가격은 비싸지만 너무좋네요?,4
125,애플 에어팟 프로,별점,"그냥 에어팟이네요
충전 케이블만 있고 플러그가 없어서 별도로 구매해야하는걸 몰랐네요 아이폰 충전기로도 충전은 되는데 급할때를 대비해서 별도로 구매했어요 플러그 하나만 구입하는데도 정품은 가격이 꽤 나가네요
플러그 없어서 별 줄입니다",4
126,애플 에어팟 프로,별점,뭘까 상태가 사실 안좋은데 이것도 뽑기인가요..? 한번씩 한쪽이 안될때가 있어요. 다시 재페어링하면 되긴하는데 전화통화할때 전화가 울리고난 뒤 착용하면 페어링은 되는데 전혀 통화가 안되네요. 그래서 스피커폰으로하거나 끊고 다시 전화를 해야되요,4
127,애플 에어팟 프로,별점,"애케플까지 주말끼고 배송이 5일 걸렸는데...
빼도 4일이라 만들어서 보내주는줄 알았어요
물건은 양호한걸로 와서 맘에든다네요
검수는 매의눈인 내가 해서 와이프 선물함.
이상한거 묻어있다던가 그런사람들은
여기서 사면 안될거같은데요?
애플공홈가서 사세요
나도 기스나 오염에 엄청 예민한 편인데
세상엔 나보다 병이 심한사람많아서 다행 ㅎㅎ
정신병 수준인듯한데 병원들 가보세요",4
128,애플 에어팟 프로,별점,발송은 결제 다음 날 바로 해주셨고 총 3일 걸렸네욤! 일찍 결제하시면 이틀 정도 걸릴 것 같아요! 제품은 잘 왔구 문제 없어요 4월 생산 상품이라 살짝 아쉽긴 한데 어쩔 수 없죵...ㅎㅎ 정품 등록 할 때 살짝 애먹었지만 애플 서비스 지원 센터에 전화해서 잘 해결했어요 :) 각인 필요 없으시면 여기서 주문하세용!,4
129,애플 에어팟 프로,별점,음질은 생각보다 꽤나 별로지만 정말 가볍고 편하긴 해요 설거지 할 때나 작업할 때 가볍게 딱 꽂고 하면 되니까 너무 좋아요 음질이 별로인데도 진작에 살 걸 그랬다는 생각이..!! 귓구멍이 작은편이라 걱정 많이 했는데 이어팁 S로 바꿔 끼우니까 딱 맞아용,4
