,review,star
51,써보니 참 쓸모있군요. 애플의 참신함이 갈수록 줄어드는 것 같긴 하지만 아이패드가 없는 사람들에게는 추천할만 합니다. ,3
52,주문 4시에 했는데 다음날 12시 정도에 오더라고요...배송 정말빨라요..                                                 개굿!!! ,3
53,배송 정말 빠르고요~ 아이패드도 아무이상없는 깨끗한 놈으로 왔어요~^^   잘쓸께요~ 번창하세요~^^ ,3
54,진차배송빠르거왔어요 설연휴라서 늦게올줄알았는데 기대이상입니다 잘쓸게요^^,3
55,배송빠르고 제품완벽하고 정말 마음에듭니다.이만한 제품이없는거같아요 모든분들 언능언능빨리구매하세요 ,3
56,"좋아요, 설 연휴때 구입했는데 배송도 빠르게 되고, 제품도 하자없이 잘 되고, 좋은것 같습니다. !! ",3
57,택배도 빠르고 가격도 착해요ㅎㅎ 그런데 세트로 주문한 무선키보드 상태가 불량이여서 회사가서 신품으로 바꿔왔습니다. 그외는 매우 만족이에요~~!,3
58,괜찮네요 제품상태도 좋고 택배가 우체국택배라 그것도 믿음직스러웠어요,3
59,상품은. 잘왔지만 제가 부탁했던대로. 오지는. 않았어요 그래서. 소비자. 의견을 무시하는건지 기분은 별로였어요,3
60,깔끔하고 심플하고 너무 좋은것 같아요.  명절인데도 빠른 배송 감사하고요. 사촌 동생 선물로는 딱인것 같습니다. 감사합니다. ,3
61,가격이 맘에 들어요,3
62,제품은 잘 받았으며 생각한 것만큼 성능도 좋은 것 같습니다. 그런데 연초 애플의 물량정책 때문에 근 일주일 이상이 지나서야 제품을 수령할 수 있었습니다.,3
63,제고도 없이 판매 하고 그것때문에 배송이 느립니다. 포장도 뽁뽁이 한번싸서...,3
64,연말이 끼어있어서 그런지 배송이 좀 느렸네요...암튼 제품은 만족합니다.,3
65,물건은 좋았는데 배송에서 일주일 걸렸네요.. 물량딸린다는 이유로..,3
66,배송이 좀 늦어서..제품이야 뭐 애플이니까..,3
67,아이패드는 만족...추가상품은 별로 네요,3
68,모서리에 찍힘이 있는데 쓸만하네요,3
69,빠른 배송 감사합니다 좋은 하루되세요 이제서야ㅎ후기 남깁니다 판매자 분들 ？？은 분들인것 같네요                                                                                                           ,3
70,가격대비 괜찮네요~~,3
71,나쁘지 않아요.,3
72,그냥 보통,3
73,뽑기도 잘된거같고 역시 아이패드 만족합니다 방문수령했는데 필름도 잘붙혀주시고 친절하시네요. 조심조심 써야겠네요                                                                                         ,3
74,역시 이이패드 좋네요 ㅎㅎ 폰이랑 연동도 잘대서 더 좋구요 가격은 타 제품보다 쫌비싸지만 가격값은 하네요 ,3
75,좋음  배송은 느렷지만 재고부족 때문이니 이해함 상품 상태는 매우 좋네요 패키지가 손상되지 않도록 충격에 주의하며 잘 배송해주심 굿                                                                        ,3
76,너무 오랫동안 기다렸습니다. 제품은 이상이 없네요.,3
77,배송조회를 다른 사람으로 검색되도록 해 놓아서 알지도 못하는 사람에게 배송이 되어지는 줄 알고 사흘 내내 가슴졸였네요. 고가 상품인데 신경을 좀 써 주시면 좋겠어요. 상품은 괜찮습니다...,3
78,"iPad1, 2, 3 모두 사용해 봤는데, 3에서 4로 이동은 처음엔 큰 느낌이 없네요. 게임을 해 보니 (iPad4 최적화 된) 차이점이 보이네요. 그 외에도 iPad3에서의 살짝 답답했던 앱들이 좀 더 팍팍 도는 느낌도 있고요. ",3
79,배송지연에 대한 보상이 없음,3
80,제품은좋은데 배송이..,3
81,배송이좀아쉽네요,3
82,나름 괜찮아요.,3
83,인터넷으로 구매하고 기능이 떨어지거나 하고 의심하면서 고민하다가 구매 했는데  괜찮네요^^ 아주 잘 쓰고 있답니다^^                                                                                        ,3
84,"주소변경 요청을 했지만, 요청된 주소로 배송이도지 않아 조금은",3
85,배송이 늦고 상자가 다소 찍혀있긴한데 제품상태는 양호합니다좋은편이네요,3
86,배송빠르네요 ㅋ,3
87,감사합니다 잘받았습니다. 하지만 배송은 좀 느린편이네요,3
88,아이패드 좋은데  필림 사자마자 한번 쓰고 버렸습니다. ,3
89,완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 완전 좋습니다 ,3
90,상담원한테 속은것 말곤 괜찮네요,3
91,역시 아이패드~~ ^^,3
92,Q&A에 홈버튼문제로 글올렸었는데 애플a/s센터갔더니 바로 불량처리하고 3일후 새제품으로 교환받았네요. 인터넷으로 산거라 교환안되면 어쩌나 걱정했는데 결론은 늦게받은것빼곤 만족^^,3
93,"토요일날 12시 쯤 물건 구매하고, 곧바로 방문수령했습니다. (원채 기다리는 성격이 아니라서 ㅋㅋㅋ)   다행히 물건은 양품이었고, 액정이나 홈버튼 문제나 기타 눌림현상같은 것은 없었습니다.   물건만 보면 꽤 ",3
94,구매결정하고 조금이라도 저렴한 인터넷 오픈마켓 구매냐 오프라인 매장 구매냐 고민했는데 오프라인 매장도 어짜피 대리점이라 애플스토어에서 구입한게 아니라면 모든 조건은 똑같겠더라구요. 다만 물건을 직접 눈,3
95,추천합니다 ~~좋습니다  추천합니다 ~~좋습니다  추천합니다 ~~좋습니다  추천합니다 ~~좋습니다  추천합니다 ~~좋습니다  ,3
96,추가상품 3.스마트커버선택 이거 사지 마요. 액정필름은 싸구려구.커버는 옛날거라 안좋아요.,3
97,아이패드4세대받아서기분좋습니다,3
98,잘받았습니다^^,3
99,"배송은 주문하고 다음날 받아서 빠른편이었고, 액정은 불량화소 한개 보이고 좀 많이 오줌액정이네요. 두개놓고 옆에 비교해보니 더더욱 심함. 그래도 적응하고 쓸만은한듯. 가격은 만족.",3
100,그냥저냥...,3
101,아이패드4세대 외 추가상품 구매했는데..싼만큼 별루에요. 스마트 커버는 정품아닌 직수입된거라고 되있는데.. 보니 정품 스마트 커버하고 다른게 자석 붙는 부분이 이상하게 여기저기 다 붙어버려서.. 불편해요. 정,3
102,박스가 조금 찌그러졌네요 배송에 조금만 신경써주세요,3
103,잘 왔어요 근데 액정필름은 같이 주문하지 말걸 그랬네요 .... 2만 5천원 짜리 좋은건줄 알고 신청했는데 중국산 아이패드 2 용이 왔어요. 그것도 인터넷 가격 5300원짜리로,3
104,좋습니다 그런데 같이 주문한 케이스는 별로인것 같습니다 ㅜ,3
105,케이스가 쫌안좋아요 .. 색이 패드에 물들어요 ㅡㅡ,3
106,재고 물량 미관리로 배송이늦어진것 빼곤 좋아요,3
107,택배가 늦어서 방문수령,3
108,배송이 좀 느렸네요.,3
109,애플이 조으당 ㅋㅋ ㅋㅋ    이곳 저곳 다니다 그냥 사용`~~    사용해봐야 알겠지만 애플이 니깐 ... ㅋㅋㅋㅋ    지금은 좋아용~~~ 알아서들 사세요~~~`                                                        ,3
110,박스가 찌그러져 있어서 기분이 안좋았습니다. 그래도 비싼 물건인데 너무 급하게 보낸거 같네요.,3
111,"완충하는 뽁뽁이가 책포장 만큼도 안들어가 있네요, 얼마한다고",3
112,뒷판에 기스가 있어서 좀 그렇지만.. 제품은 좋네요~,3
113,빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만족합니다. 빠른배송 제품상태 만,3
114,나쁘지 않아요.[정품] 애플 아이패드 4세대(아이패드4) [32GB] Wi-Fi전용 / iPad Retina / 레티나 디스플레이 / CPU A6X,3
115,포장이 별로네요,3
116,잘쓰겠습니다.,3
117,아직 써보질않아서,3
118,기약없이 기다릴수없어 주문취소 합니다. 배송이 너무 느립니다. ...,3
119,잘 받았어요!,3
120,완충더신경써주세요  박스  막찌그러져서왔어요 ㅠㅠ물건은  잘왔지만요 ㅠㅠ,3
121,뭐 그냥 그냥..,3
122,생각했던 것만큼 딱 좋아요~~ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ                                                                                                     ,3
123,겉상자가 찌그러져 배송됐지만  제품은 이상무 겉상자가 찌그러져 배송됐지만 제품은 이상무 겉상자가 찌그러져 배송됐지만 제품은 이상무 겉상자가 찌그러져 배송됐지만 제품은 이상무 겉상자가 찌그러져 배송됐지,3
124,"아이폰 5 살려고 한참 기다리다가 출시되고 나서 막상 살려고 하니까 굳이 필요가 없을거 같아서 아이패드 미니나 아이패드4세대 고민중이었는데 미니 아이패드는 친구꺼 빌려서 3,4일 써보니 크기가 어중간해서 주머니에 넣을 크기가 안되다보니 차라리 가방에 넣고 다닐거 차라리 큰 화면으로 쓰는게 낳을거 같아서 4세대를 사게됐습니다.   반응속도가 -ㅅ-)b 닥치고 굳입니다. 역시 반응속도는 어느 폰이나 태블릿도 못찾아오는거 같습니다. 화질도 레티나 디스플레이 답게 폰트의 깨짐현상도 없고 괜찮네요.     ",2
125,물건받을라고 사정사정해도 연락없고 전화안받고,2
126,"와이파이가 생각보다 잘 잡히지 않아 당황스러울 때도 있긴하지만,, 대체적으로 만족합니다....",2
127,배송은 빠릅니다. 근데 액정 안에 티끌이 하나 들어가 있네요....,2
128,사고나니 가격내려 기분나쁨,2
129,작년 마지막 날 새로운 마음으로 아이패드를 신청하였는데 어제서야 수령할 수 있었습니다. 업체 측에서는 애플사의 연초 물동정책 때문이라고는 했지만 재고상황을 파악하지 못했다는 잘못과 적극적인 고객응대를 ,2
130,배송이 너무 늦었는데.. 아무런 해명이 없어서 화가 나네요..,2
131,재고 입고가 늦으면 늦는다고 상세정보에 기록좀 해줬음 좋았겠네 진짜..,2
132,배송은 빠른데 포장이 문제네요 안에 완충제가 없어 물품박스가 조금 찌그러졌네요.... ,2
133,      필름의 두께가 너무 두껍고 밀러 기능이 너무강해 화면이 너무 어둡습니다. 낮에는 밖에서 전혀 안보여요. 정말 도움이 안되는 필름이에요. 이런 물건은 팔지말아주세요                                     ,2
134,8만원돈제누스프리미엄플러스패키지를시켰는데아답터충전기가불량이네요그래서교환도귀찮고해서쓰레기통에버렸습니다아이패드는좋은데패키지는가격에비해서그닥싸구려느낌이좀나요참고하세요                       ,2
135,배송이 늦네요,2
136,하도 배송이 느리다는 댓글이 많아 걱정했는데 생각보다는 그리 느리진 않네요 다만 포장상태가 정말 너무 부실합니다. 박스에 취급주의도 없고 뾱뾱이 한장으로 달랑 싸서 보내시다니.. 립스틱하나만 사도 포장을 꼼...,2
137,밀러 보호필름은 정말 쓸수없는 물건입니다. 화면이 보이지 않아도 너무 안보여 낮에는 쓸수 없을 지경입니다. 패드에 이미붙여 반품하기도그렇고 이런물건은 팔지 않았으면 좋겠습니다.,2
138,액정안에 먼지도있고 패드1군데찍혀있고 빛샘현상도있네요..슬프네요.,2
139,데드픽셀에 오줌액정인데도 교환이 안된다네요ㅡㅡ 그러면서 개봉후엔 어떠한 교환이나 환불도 안된다니 말이 되나요? 산지 한달이 넘은것도 아니고 10일밖에 안됐는데 짜증나네요.,2
140,배송이 문젭니다 배달 된다고 아침에 연락은 받았는데 저녁이 늦도록 안와서 전화를 해봤더니 경비실에 가보라는 겁니다 하루종일 집에 사람도있었고 또 두고갔다는 문자도 없었습니다 ,2
141,내가 산건데 왜 구매후기를 써야하나요?? 안쓰고싶으면 안쓰는거지 꼭써야 구매확정을 할수있는건 먼가요?? 이거때문에 완전 불만,2
142,필름은 쓰래기더군요 비싸긴 더럽게 비싸고,2
143,"배송은 빠르게 되었지만 택배 박스가 찌그러져 찢겨있고, 내부 아이패드박스도 찌그러져있네요. 정상동작은 하지만 불쾌하고 기분 나쁜건 어쩔 수 없네요.",2
144,상품준비하는데 하루가 걸리네요~ 내일은 발송될수있게해주세요....,2
145,무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착무사히 도착                                                         ,2
146,"7일주문해서 14일 받았습니다. 상품평을 쓸까 말까 망설이다 씁니다. 일단 배송일이 늦은것도 사실이지만, 이에 대한 답변이 너무 무성의하신게 저를 포함한 다른 구매자분들을 화나게 한게 아닌가 생각됩니다.  인...",2
147,월요일 주문후 수요일까지 배송준비중으로 상태가 되어있어 직접 판매자에게 연락하니 목요일이나 금요일까지 배송해준다고 하여 기다렸으나 금요일까지 기다려도 배송준비중이라고만 되어있고 판매자에게 연락이 없어서 직접 전화하였더니 일주일을 더 기다리라함. 배송지연이 될 수 있는 상황이 발생 될수 있다는 것은 이해할 수 있지만 사전에 충분한 설명과 고객에게 판매자가 직접 전화나 문자로 알려주는 서비스가 부족하여 배송에 만족스럽지 못한 부분이 있음. 케이스에 관해서도 주문시 선택한 색상과 다른것을 보내준다고 하여 동의하여 받았으나 물량이 확보되지 못했으면 판매사이트 옵션에도 반영하여 고객이 미리 사전에 주문시 선택할 수 있도록 하여야 할것이라 생각됨. ,1
148,물품을 파실려면 양심컷 파세요. 이따위로 팔지 마시고 그냥 부주위 했다고 말하면 되는데 뭘그렇게 말이많은지... 생각좀 하고 파세요.,1
149,상품 일주일 하고 하루 지나 아주 잘 받았습니다 초고속 배송시대에 저는 아이패드를 가마타고 배송해주는 줄 알고 깜~짝 놀랐습니다. 배송이 늦으면 어떠어떠한 사유로 늦으니 양해 바란다는 최소한의 공지나 팝업조차 없고 ...,1
150,재고 확보 안된상태에서 주문해서 일주일 되는 날 싸운결과 받은 상품   뭐 그것 만 아니었음 기분좋게 사용시작 했을 것 같네요   여기 판매자는 재고 확인하고 사세요.. ,1
151,후회합니다 간절하지않으면 구입하지마세요 화질은 현존최고인듯  ..  동영상 책읽는데는정말좋아요 빳데리도오래가고,1
152,아이패드야. 어디서가든. 다똑같고. 배송은. 쓰레기재고없으면서 있는척 결제만 유도하려는 업체인듯 ,1
153,포장을 뭐 이따구로 했는지 판매자가 피드백도 없고...  마냥 기다리는것부터 포장까지 최악이였어요 ^^...,1
154,배송으 느립니다. 배송으 느립니다. 배송으 느립니다. 배송으 느립니다. 배송으 느립니다. 배송으 느립니다. 배송으 느립니다....,1
