,review,star
14,가격은 좋아요 물론 제품도 좋구요.    1세대 사용하다 2세대를 추가로 구입했습니다. 사용하던 제품이라 좋기는 한데... 제조년월인지 박스에 2020년 5월 이라고 적혀 있네요.   정품등록을 하려고 애플 홈피에 들어 가서 시도를 해봤으나. 잘 안되더군요.  다음날 다시 해봤지만 똑같이 안되어  애플에 전화를 하니 제조한지 좀 지난 제품이라 등록이 바로 안되는 거라고 말하며  구입처와 증빙서류 결제영수증 등등을 보내고서야   정품 들록이 되었습니다.   가격은 참 좋은데 정품등록 과정중에 시리얼 번호만 5회 이상 불러 줬고  귀찮았던게....주변에 추천은 못 하겠더라구요.  구입시 참고하세요.,4
15,일단 무선이라 줄걸림없어 편해요. 음질도 괜찮고 조그만게 귀여운데 대신 잃어버리지않게 조심해야할거 같아요. 제조일자도 21.4월이구요. 솔직히 가격이 약간 부담스럽긴 한데 다른데랑 비교해보니 여기가 젤 저렴했어요. 고장안나고 오래쓰면 좋겠네요.,4
16,뚜껑부분에 뭐가 좀 뭍은게와서 쪼금 아쉬운 부분이고 배송은 정말 다음날에 왔구 정품인지..인터넷이라 불안한건 조금있지만.. 리뷰도 많고 판매자님께 문의했을때도 정품이라해서 걍 구매 일단 했네요 낼 정품등록 해보려고요..박스사진에서 왼쪽 사진은 애플판매점가서 구매햇던 에어팟1상자이고 오른쪽은 여기서 구매한 에어팟2박스입니다~왜찍었지.. 그냥올리기..😀,4
17,배송이 늦기때문에 별을 뺐네요.보름은 기다릴 수 있다 하시면 정품이맞으니 구매해도 상관없고 3월9일에받아서 페어링이 안되서 애플서비스에가보니 한쪽이 안된다 하면서 마침 새거가 있어 가져왔습니다.판매자님은 어쩔수 없지만 애플이 솔직히말썽이 많은것 같네요.제품 일자보다는좋은 제품이 좋겠죠.,4
18,"배송 2일 걸렸습니다 (배송 2주인 기분) 갤럭시 유저가 에어팟 사서 쓰는 중인데 음질도 너무 좋습니다 갤럭시 유저 팁 2가지 알려드릴게요만약 갤럭시 유저들이 처음에 쓸때는 유？Z에 들어가서 ""에어팟 음량"" 치시면 음량 키우는 방법?? 2가지 있습니다 2가지를 한 후 재부팅을 하시면 소리가 크게 나와서 처음에는 최대까지 키워야 잘 들리는데 그 방법 쓰고 중간까지만 소리 키고 다닙니다 (저거 안하시면 외출시 사용할때는 조금 답답해요 뭔가 내 귀가 나쁘나? 라는 생각과 함께..)제발 꼭 음량 키우세요!!그리고 2번째 팁은 ""Podroid""라는 앱을 깔면 에어팟과 본체가 몇 프로인지 알 수 있어요 완전 좋으니까 꼭 깔으세요 그리고 갤럭시에서는 에어팟은 2번 치면 소리가 멈추거나 그런 기능은 안되는데 저 앱을 깔고 톱니바퀴에 들어가시면 2번치거나 4번 치는 기능을 따로 설정 할 수 있어서 아이폰이 아니여도 쓸 수 있답니다 꼭 에어팟을 사셨으면 이 앱을 꼭 설치 하세요블루투스 기능만 키면 연결은 잘됩니다 근데 간혹가다가 소리가 끊힐때는 있더라고요ㅜㅜ 또는 블루투스를 키고 있으면 영상을 보고 있는데 갑자기 연결이 됩니다 그래서 사용할 때만 블루투스를 키는데 바로 키면 연결이 바로 되서 뜸니다저의 설명이 이해가 안되셨음 유튜브에 쳐 보시면 더 자세히 알려드리니까 꼭 보시길 바래요!~ 갤럭시 유저들도 에어팟을 보다 더 잘 활용하기길 바랍니다",4
19,배송이 생각보다 빨리와서 좋았어요~ 아직 사용은 안해봐서 모르겠는데 제조일자가 작년 10월이네요ㅠ 올해 1월이길 바랬는데.. 그래서 별하나는 뺐어요.. 써본사람들이 신세계다 진작살걸 그랬다 하던데 한번 느껴보고 싶네요~^^ 잘 쓸께요~,4
20,"배송이 빠른건 좋았는데 택배상자가 사진처럼 다 파손되어서 왔네요. 제품이 빠져나와도 이상하지 않을만큼 상자가 부서져서 왔어요. 당연히 배송중 파손되겠지만, 1-2만원 짜리도 아니고 10만원이 넘는 물건인데 포장에 좀 더 신경 써주셨으면 좋겠습니다.",4
21,주문한지 이틀만에 와서 너무 좋았어요. 제작년도가 랜덤배송이라고 했는데 2020년3월에 제작된걸로와서 더 만족합니다. 에어팟 정품인증이 조금 안되서 아쉬운 점이 있지만 그것 빼고는 전부 만족해요. 처음에 박스로 되어있어서 선물하니깐 받는사람이 더 궁금해 하드라고요. 재밌었어요.,4
22,"생산년도가 20년 12월이라 아쉬운점외엔, 역시 명불허전 이더이다.기타 블루투스 이어폰 4거지 정도 써보고..큰맘 먹고 샀는데.. 후회, 1도 없네요.귀도 안 아프고, 음량도 풍부하고,통화음질 또한, 최고입니다.생산년도 앗쉬운거 빼곤 굳그래서 별4!!",4
23,재구매했어요귀에염증생겨서버즈못써서콩나물로쓰고있는데따라쟁이울신랑본인꺼직직거린다고버즈말고콩나물사달라고해다시재구매했어요정품등록하고사용중인데귀도안아프고음질도깨끗하게잘들린다고좋아라하네요무엇보다나랑똑같다고...,4
24,"상품을 받자마자 정품확인 하였고, 아직 사용해 보지는 않아 품질은 적당이라 체크 했습니다!배송은 2시간 퀵배송, 딱 두시간 내로 옵니다, 한시간 이상은 걸립니다! 정말 급하시면 직접 가서 픽하시는게 더욱 빠르십니다.가격은 제가 롯데카드는 체크카드만 있는 관계로 청구할인을 못받아 그닥 많이 저렴하게 구입하지는 못했어요, 그래도 모아둔. 포인트 들을 긁어 모아 현금 결재금액은 얼마 되지 않았지만, 실 할인율은 얼마 받지 못하는 경우라 타 싸이트에 비해 저렴하게 구입한거 아니랍니다. 모아둔 포인트로 충당하여 현금 결재라도 줄여 잃어버려서 속이 상한 내 맘이 조금이라도 덜 쓰리려고 ㅋㅋ 그래도 상품을 받고 정춤인증하고 하니 제 자신이 좀 용서가 되내요 ㅎㅎ",4
25,처음에 잘못된 배송지로 보내주셔서 조금 시간이 걸렸지만 잘 처리해주셔서 그 이후에 빠른 시일 내로 상품 받았습니다. 정품 맞긴한데 중국에서 조립 어떻게 하는지 옆 마감처리가 좀 마음에 안드네요. 그래도 첫 에어팟 만족하며 사용합니다,4
26,"상품 주말에 주문해서 화요일쯤에 빠르게 받았습니다 만족스러워요 ! 깨끗하고 ! 대신 다른 리뷰들은 2021년에 제조된 에어팟 받았다고 해서 조금 기대했는데 전 2020년꺼 왔네요 ㅠ 에어팟이 듣다보면 조금 끊기긴하는데 이건 뭐, 전에 쓰던 에어팟에서도 늘 있었던거라 .. ! 무튼 빠른 배송 감사합니다",4
27,에어팟 일단 빨리 받아서 좋아요 다만 에어팟 몇만원하는 이어폰도 아니구 마감이 좀 만족스럽지 못하고 이어폰에 파란색 작은 오염도 있네요 지워지지도 않고ㅠㅠ 제눈에만 보이는 작은 오염이라교환도 힘들듯요 그점이 되게 아쉬워요,4
28,괜찮은 가격에 정품 구입해서 넘 좋습니다그런데 처음에는 13만원대 이더니 막상 구매 하려니포장값(?)으로 3만원 정도 받아 결국 17만원대주고 샀네욥 그리고 2020년 최신(?) 이라그랬는디 넓적한게 안 오고 얄쌍한게 왔어요... 원래 그런가? 아무튼 말랑이 케이스는 하얀색 주셔서 감사합니다,4
29,이게 참 좋긴한데요ㅠㅠ지금 한달 넘었는데에어팟으로 유튜브 보다가 끊고 노래 틀면갑자기 페어링 안돼서 그냥 폰으로 노래가 흘러나와요이게 한두번 ㅇㅏ니고 여러번 그래서너무 민망 했었는데ㅜㅜ누구 잘 못 이져ㅜㅜ그래도 있으니까 편하긴하네요요새 마스크 때문에 이어폰 줄 있으면 걸거쳤는데이건 무선이라 그런건 없어서 좋아용.. 아 글고 시리가 응답 잘 해줘서 너무 고마워여ㅠ제 시리가말 안듣는데에어팟끼고 말 걸면 말 진짜 잘들어여ㅠㅠㅠ,4
30,선이 없고 꼬이는 줄이 없어서 완전 마음에 들었는데..전화가 안되서 A/S맡겨야하나..고민도 하고 했어요 ~일반에 들어가서 모든설정 재설정 하니깐 모든게 다시 첨으로 바뀌어서 ㅜㅜ조금 그랬지만 통화해서 내목소리가 들려서 한시름 놀았습니다 진짜 첨엔 불량품인줄알았어요~지금은 잘쓰고 있어요^^,4
31,21년도 올 줄 알았는데 20년도꺼 왔더라구요...그래서 그런지 보험이라고 해야되나 그게 몇주 안남아서 그게 좀 그랬습니다...그리고 페어링이 너무 느리게 되거나 잘 안되요...다시 등록해도 똑같더라구요 그래도 배송 빠르고 잘 쓰고 있습니다,4
32,아이폰으로 바꾸고 큰맘(?) 먹고 에어팟까지 구매했습니다. 에어팟프로는 가격이 조금 부담되어서 에어팟2로 저렴한가격(?)에 구매했습니다. 한 3년은 쓸수 있을까요? 휴대폰과 저절로 연동되고 휴대폰으로 배터리 잔량 확인할수 있습니다.,4
33,잡음 한번 없었고 먼거리도 연결이 잘 되어서 좋네요  다른 무선이어폰은 사용해본 적이 없어서 마냥 좋네요 다만 통화중엔 주변소리를 잘 잡아주는 것 같은데   동영상촬영할 때는 주변소리가 크니 가까운 소리가 들리질 않네요,4
34,제품 및 배송은 만족합니다.다만 함께 구매한 철가루방지 스티커와 제가구입한 유선충전케이스와 호환이 안되는 스티커를 보내주셨네요.. 무선용을 주셔서 LED 부분에 구멍이 없어서 가립니다...구멍뚫다가 손상이 생겼네요.  호환성 잘 보고 제품보내주셔야 할 것 같습니다그리고 정품인승시 구입날짜 기입에서 구매일 수령일 다해봐도 등록이 안되네요.. 애플서비스로 전화해서 해결했습니다.,4
35,잘 산 것 같아요! 다른 곳에서 사는 것보다 여기서 돈 조금 도 내고 구매하는게 좋을 것 같아서 여기서 샀어요.제조년월이 2020년 4월인게 조금 아쉽고 배송이 약간 느렸어요... 그래도 만족스러워요정품인증도 한번에 잘 되고 굳^^ 진짜 좋네요,4
36,ㅠㅠ사고나니 바로 할인 이벤트해서 좀 아쉽네요. 그냥 몇만원 더 내고 맘편히 공식채널에서 사는게 나을거 같아서 여기서 구매했어요. 남자친구 선물로 사줬는데 너무 좋아해요! 전화할 때 밖에서 통화하면 잘 안들리는 거 같은데 이게 초기불량인지...는 모르겠으나 남친은 너무 만족해서 기분좋네요:) 제조일자는 2020-04 꺼로 왓어요.. 더 최근께 왔으면 좋았을텐데ㅠㅠ 아무튼 잘 쓰겠습니다~,4
37,에어팟이랑 케이스랑 같이 주셔서 좋았어요 그런데 저만 그런지는 모르겠지만 배터리가 한쪽만 너무 빨리 없어져요 양쪽 다 똑같이 썼는데 왼쪽만 엄청 소모되던지 그러네요  근데 그것도 처음만 그러고 괜찮아져서 지금은 별 걱정없이 쓰고 있습니다👍🏻,4
38,배송 빨라서 좋았구요선물하기 좋은거 같아요선물 한 사람도 뿌듯 받는사람도 좋아하네영~~에어팟 사용 하면서 가끔 노래가 잘 들리는건 잘들리고 안들리는건 볼륨을 다시 조절 해야하는데 불량은 아니겠죵? 그거 말곤 만족합니다,4
39,배송이 느립니다. 그래도 에어팟 정품을 싸게 살수 있어서 좋았어요. 근데 6월이후 생산제품으로 온다고 했는데 저도 3월 제품이 왔네요. 그리고 정품인증하는데 좀 어려웠습니다. 인터넷으로 등록하려고 하면 구일입을 넣어야하는데 안맞아서 애플에 전화해서 등록하느라 좀 까다로웠어요. 그래도 합리적인 가격에 살수 있어서 좋았습니다.,4
40,"아직 주문한 케이스가 오지 않아 작동만 해보고 넣어뒀어요 기능 이상 없구요. 좋은 가격 이중 포장의 빠른 배송으로 상품 잘 받았고, 프리스비에서 구입한 제품이라 안심되구요~ (교환할 생각은 없지만) 왼쪽것에 떨어지지 않는 아주 작은 티끌이 붙어있어서 별 하나 뺐습니다!",4
41,배송은 보통이고 정품으로 잘 받았습니다. 오랜 고민끝에 구입한거라 만족스러운 편입니다. 유선으로 오래 듣다가 선 꼬이고 핸펀 여러번 떨어뜨리고 의자에 걸리고 난리도 아니었어서 장만했습니다. B&* 너무 사고 싶었어서 고민 많이 했는데 가격과 성능 디자인 등 여러가지로 고려해 봤을때 아이폰은 에어팟이 제일 잘 맞을 듯 싶어서 과감히 접고 선택했습니다. 외부소음이 잘 차단되는 편은 아니나 (유선보다는 훨씬 낫구요) 나름 잘 들리고 핸펀 없이 블루투스로 돌아다니며 들을 수 있다는 사실이 너무 기쁘고 편리합니다. 은근 먼지나 오물이 잘 들러 붙는 편인 거 겉아서 케이스랑 스티커 붙여야 할 거 같구요. 수시로 충전은 해줘야 할 것 같네요. 좋은 가격으로 사서 만족스럽습니다. 번창하세요^^,4
42,제품은 빨리 온편입니다!!! 포장도 괜찮고 같이 구매한 악세사리도 아주 좋아요!!! 그렇지만 정품인증이 잘 안되서ㅠㅠ 그게 살짝 아쉬운부분인데 에어팟은 정상작동하니까 좋네요 ㅎㅎ 판매자 분도 답 잘해주시고 좋은 구매였습니다.,4
43,"정품, 배송상태,제품 전반적인 부분은 대만족입니다. 택배시키면 보통 2~3일이면 배송받는데 하루이틀 더 걸렸습니다. 선물용이였는데 계획했던 날에 못줄뻔했습니다. 구매하실분들은 배송기간 유의해서 구매하면좋을듯합니다~사진은 케이스를 낀상태라 감안하고 봐주세요!",4
44,상품 잘 받았습니다! 음질은 확실히 좋아요. 드라마 배경음악 악기 소리도 톡톡 잘 들려요. 그런데 재고마다 질이 다른가봐요. 2번 탭하는데 인식을 잘 못 하더라구요. 몇 번 시도만에 인식을 했어요ㅠㅠ 연결은 아이패드와 했습니다. 그래도 상품 잘 쓰겠습니다!!,4
45,"상자포장이 아니라 뽁뽁이라서 조금은 위험하지 않았나 싶었는데 내용물은 괜찮다라고요! 정품인증도 엄청 쉽게 했고 살짝 기스 가있는건 그냥 이해하고 쓰려구요,,! 아직 문제가 되는 부분은 없는 것 같아요!! 진짜 최고👍👍",4
46,"예전부터 에어팟을 구매할까 고민만 한참을 하다가 이번에 아이패드도 장만하고 코로나 때문에 전면 온라인 강의로 들어간 김에 드디어 장만을 했습니다! 배송도 빠르고 안전하게 잘 도착했어요 :D상품도 전혀 문제 없고, 사용해보니까 아주 잘 작동됩니당! 사은품으로 받은 실리콘 케이스도 아주 약간은 허접한 감이 있지만 원하는 케이스 구입하기 전까진 잘 사용할 것 같아요ㅎㅎ 다만, 사은품으로 받은 철가루 방지 스티커 같은 경우엔 위아래 다 붙이면 뚜껑이 꼭 닫히지가 않더라구요ㅜ 그래서 윗면 스티커는 떼버렸습니당,,, 떼는 과정이 쉽지가 않아서 칼 이용해서 살살 떼다가 스티커가 부러져버려서 더 고생하긴 했지만,, 그래도 사은품이었으니까 그러려니 합니당ㅎ아무튼 상품은 좋아요~ 잘 쓰겠습니당 !",4
47,상품 자체 매우 만족합니다 제조일이 올해 2월로 상품에 이상 없었습니다 다만 포장이 (사진처럼) 취급주의 테잎을 붙여 놓은 것 외에 애어캡 하나에 얇게 싸여 배송 됩니다 도서 한권도 에어캡에 쌓여 배송되는 데에 반하여 주의가 요구되는 부분이라 아쉽습니다,4
48,"배송이 오래 걸리긴 했지만, 친절하고 최저가로 잘 샀다고 생각해요! 에어팟이 확실히 음질 좋더라구요 😄네이버쇼핑에서 최저가라며 사기치는 곳들은 배송은 빠를지 몰라도 너무너무 불친절하고, 배송비나 포장비로 3~4만원 받아서 사고 싶은 마음이 안들었거든요.다만 제조일이 6월이라고 하셨는데 3월 제품이 왔고, 배송이 2주나 걸려서 별 1개는 뺐습니다 ㅎㅎ;",4
49,무선 이어폰이 절실히 필요해서 선택한 제품인데 가격에 망설였던것은 사실입니다 그나마 4개월 할부로 사서 5년 내구성이 필요한 상황이구요(개인소견) 갤럭시에 블루투스 연결해서 쓰고 있습니다 음질은 유선이어폰과 유사하구요 배송은 빠른편이었습니다 처음에는 귀에 착 감기는 맛이없어서 불안했는데 생각보다 훨씬 안정적이어서 빠지는 일은 거의 없을것 같아요 케이스가 있어서 보관 및 충전이 용이하구요 오래쓸 제품을 찾으신다면 가격대비 효율성 판단하셔서 구매하셨으면 좋겠습니다,4
50,통화 할 일이 많아서 그래도 통화품질이 검증된 에어팟2세대를 구입했는데 좋네요 다만 음악을 많이듣는 사람으로 한마디하자면음악 퀄리티는 유선이어폰 10만원대 정도?도 미치지 못하는듯 합니다.(개인적인 견해로는7만원정도의 퀄리티) 그게좀 아쉽네요 그래도 무선이라는거이 만족감은 큽니다 노래듣는위주로 사실분들에게는 비추천,4
51,아이폰에 버즈를 쓰다가 버즈가 고장나서 샀는데 일단 배송빠르고 편합니다. 근데 버즈의 외부소리차단기능(?)에 익숙해져서 그런지 외부소리가 너무 잘 들리네요 ㅎㅎ.. 찾아보니 프로부터는 노이즈캔슬링기능이 있다고 ㅎㅎ 뭐 이것도 다시 익숙해지겠죠!,4
52,쓸만 합니다.동생도 아이폰이라 같이 구매해서 줬는데 아직 어떤지 듣진 못했지만 저는 나름 쓸만 합니다.통화는 안해서 잘 모르겠네요.음악 틀고 화장실을 잠시 갔을때에 음악은 문제없이 잘 들려요. 안잃어버리게 잘 관리하면 배터리 수명때까지 알뜰하게 쓸것 같아요 ㅎ,4
53,"배송은 빨리왔어요, 간혹가다 리퍼받은 제품을 새로 포장해서 저렴하게 판다는 소문을 듣고 이제품도 그럴까바 걱정했지만 아직까지는 그런문제를 찾을수는 없어여. 상품도 좋고 음질도 좋고 맨날귀에 꽂고다니고싶지만 ㅠㅠ 잃어버릴까바 그러지는 못하겠네요 직장에서 몰래 음악듣거나 전화통화하기 좋아요 굿굿 한번사세여 두번 사세여 세번사세요 뒤늦데 에어팟 구입한 사람이 추천합니다. 직장 동료들은 한참전부터 사용하고 있었어요 저보고 아직도 핸드폰으로 통화하는 사람이 있냐는 말에 살짝 자존심도 상하고 정말 주변을 둘러보니 다 귀에 콩나물대가리 하나씩은 끼고있는거에요... 심지어 어린친규들도 전부 이용중이거든요 핵인싸까지는 아니어도 루저가 되고싶지 않다면 당장 구입하세요 후회는 없습니다!! 고민은 배송만 늦출뿐......",4
54,"배송이 빨라서 정말 좋네요.처음에 정품등록이 안돼 애먹었지만 pc로 하니까 바로 되더라구요. 그런데 제조일자는 2020년밖에 표시되어 있지 않던데, 몇 월인지는 어디서 볼 수 있나요? 그리고 왼쪽 에어팟이 오른쪽에 비해 때?같은 것이 껴있더라고요.. 그것만 빼면 아직까지 만족합니다. 감사합니다",4
55,"안녕하세요, 9월1일 주문, 9월3일 상품 받았습니다! 주문 후 뒤늦게 주문자 리뷰를 보기 시작하면서 불량이 많다는 말에 비닐을 뜯지 않은 채 애플 상담원이랑 통화하며 시리얼넘버 정품확인 및 문제 시 애플스토어에서 산 제품과 똑같이 공식센터에서 무상수리 및 리퍼를 받을 수 있다하여 안정을 되찾고 상자까지 개봉하였습니다! 일단 케이스 외관 상 스크레치, 얼룩은 없었고, 콩나물은 역시나 이음새가 맞지않아  검은 선이 보이고 손톱으로 살짝 문질렀을 때 걸리적거림이 있었지만, 이건 에어팟2 전반적으로 아주 깔끔한 제품은 없다기에 커게 불편하지도 않아, 내 뽑기운이 그러려니 하고 넘어갔습니다. 그래도 양쪽 다 잘 들리고 페어링도 한번에 되는게 괜찮아보였습니다. 하지만, 배터리 누수가 있는것 같아요ㅠㅠ 오늘 저녁에 다시한번 더 완충 후 다음날 아침까지 경과를 지켜보고 불량인 것 같다 싶으면 그냥 애플센터가서 수리받거나 리퍼 받으려구요. 불량이라면, 새걸로 교환을 받고싶지만 판매자 교환은 너무 오래걸린다 하고 막상 교환 후 또다른 불량이면 어쩌나 싶어서..ㅠㅠ  아! 그리고 리뷰에 보니까 2세대 주문했는데 1세대를 보내주었다는 말이 많으시던데, 유선충전 모델은 케이스 외관이 동일하다고 합니당! 정확하게 알아보시려면 애플 홈페이지 가셔서 시리얼 정품 확인 해보시면 2세대인지, 1세대인지 나오더라구용! 다음에 구매하실 분들 알고계시겠지만, 혹시나 참고하시면 좋을 듯 해서 적어둡니당 다들 뽑기 화이팅 하시길 바래요!!!  ",4
56,"음질 좋고, 배터리도 오래갑니다. 아주 편해요. 맘에 듭니다. 다만 아쉬운 점은 한 쪽 팟에 찍힘이 하나 있네요. 늦게 발견하기도 했고 사용하는데는 지장 없어서 그냥 사용하고 있습니다. 그것 빼곤 현재까지는 괜찮아요. 고장없이 오래 쓸 수 있었으면 좋겠네요.",4
57,배송 빨랐어요 정품인증하는게 귀찮기는 했네요고객센터에 전화해서 인증하구 구매영수증 캡쳐해서 보내고 또 전화하고 ㅋㅋ 그거 빼고는 만족!한쪽 귀가 잘 안들어가는데 귓구멍이 작아서 잘빠져요 ㅠㅠㅠ내 귀 문제지 뭐.... 잘쓸게영,4
