,type,category,review,star
25,아이패드,별점,쬐금 후회해요 예전에 미니  잘 사용했어서 마눌 사줬는데 쓰고있는 갤 랑 화면크기 차이 별로 안 나고 지금 시점에서 에어로 갔어야했나 싶어요,3
26,아이패드,별점,테두리 잔기스에 얼룩에 새제품 받고 참 어이가 없어서애가 기대하고 기다렸서 반품교환도 못하고 쓰긴하는데새제품 맞는지 의심만 되네요기대에 실망감이 더 크네요,3
27,아이패드,별점,잘 사요ㅇ할기오 간사른다,3
28,아이패드,별점,흠집이 있어요 그냥 귀찮아서 구매결정 합니다,3
29,아이패드,별점,만족합니다 나쁘지않아요,3
30,아이패드,별점,만족합니다,3
31,아이패드,별점,그냥 아이패드라 좋아요,3
32,아이패드,별점,어두운색들은 다 품절이라 아쉬운데로 잘쓸깨요,3
33,아이패드,별점,조금 싸게 샀지만 서비스로 필름이라도 넣어 주면 더 좋았겠습니다,3
34,아이패드,별점,신랑이 만족하네요,3
35,아이패드,별점,아주아주라두아주 좋라요,3
36,아이패드,별점,정품 정말 써게 샀네요 ㅎㅎ 감사합니다,3
37,아이패드,별점,아이패드 미니 세대   작고 사용하기 좋습니다,3
38,아이패드,별점,할인을 프로먹여야 시중가 그냥 원 가격에 파세요 가격올리고 할인쿠폰으로 기만하지 말고,3
39,아이패드,별점,장점 가볍다 겜할때성능좋다 카톡된다단점 레터박스 겁나큼 대 비율이라 손이보통이면 살짝버거움 펜 돈주고 사야됨 안드운영체재보다 불편한마디로 겜용,3
40,아이패드,별점,잘못왔었는데다행이다시보내주셨네요,3
41,아이패드,별점,다음주중 발송예정이라고 하셨는데이번주에 받았네요감사합니다,3
42,아이패드,별점,잘되긴하는데 가끔 버벅거려서 바꿔야하나 생각도 드네요 포장은 잘되어있습니다,3
43,아이패드,별점,조금이라도 싸게 살려고 인터넷쇼핑 이용해봅니다케이스 패키지 추가구매 했는데 촌스럽네요,3
44,아이패드,별점,적당 적당 적당 적당 적당,3
45,아이패드,별점,ㅂㅌ,3
46,아이패드,별점,박스에 아이패드만 딸랑 보내니 다 찌그러졌네요 뽁뽁이 일도 안넣음 돈오십이 애이름인가 별로네요,3
47,아이패드,별점,정말 어처구니없는 포장상태네요전자기기를 이런식으로 포장하다니요,3
48,아이패드,별점,아이 학습용으로 구매했어요 인강 잘 듣겠죠,3
49,아이패드,별점,처음 애플 제품 구매했는데요 쓸만하네요,3
50,아이패드,별점,아이패드미니  만족합니다추가로 구입한 덮개는 품질이 너무 안좋아요 필요하시다면 그냥 따로 구입해서 쓰세요,3
51,아이패드,별점,잘받았어요잘받았어요잘받았어요잘받았어요,3
52,아이패드,별점,오랜만에 나온 모델이라 성능 대폭 향상되었을 줄 알았는데프로로 유도하는건지 왜이리 자주 튕기는지 ㅠㅠ,3
53,아이패드,별점,어머니ㅠ사드렸는데 맘에 드신다고 좋아하시네요,3
54,아이패드,별점,서피스랑 같이 쓰는 첫제품입니다,3
55,아이패드,별점,일에 주문해서 일에 수령했습니다 뒤에 잔 스크래치가 있어서 기분나빴네요 큰 불량은 아니라 그냥 쓰는데 검수가 잘되었는지 모르겠습니다,3
56,아이패드,별점,딱 원하는 크기와 가벼움이 좋습니다 성능은 최신칩 덕분에 최고 가 아니라 화면 전환시 약간 눈에 보이는 부분은 있지만기존 아이폰 이용해서 초기 설정 하면 굉장히 편하고 휴대성은 갑입니다,3
57,아이패드,별점,애플펜슬 너무 기대가 컸나요 ㅠㅠ,3
58,아이패드,별점,기쁜 마음으로 개봉했는데측면에 찍힘 있어요교환 번거로워서 그냥 씁니다,3
59,아이패드,별점,넘 후회스러워요애플미니 하나 구입할수 있는 가격을 비싸게 받다니 ㅠㅠ,3
60,아이패드,별점,예판으로 구매한건데도 공식홈페이지에서 당일 구매한 것 보다 더 늦었네요포장도 불량하여 박스도 찌그러져 있었습니다,3
61,아이패드,별점,사용상황 에따라서사시는것을 추천,3
62,아이패드,별점,일 발송이라고 해놓고 일에 발송했네요,3
63,아이패드,별점,애플에 대한 기대가 크지 않아서인지 그냥 만족하려고요,3
64,아이패드,별점,과정이야 어찌됐든 결과적으로 받고 잘쓰면 망고땡,3
65,아이패드,별점,주소를 정확히기재해야지 그렇게하면 어떻하나요,3
66,아이패드,별점,제품 수령했고 재택근무 등의 사유로 인하여 해당 기기를 사용해야 함 글로 작성하기 때문에 대면 대화에 비하여 쉽게 생각할 수도 있는 여지가 있겠으나 본인의 요청사항을 셀러측에서 그저 흔한 이슈 또 이런 요청이 있을 경우 담담히 생각하는 그런 것으로 받아들여서는 안될것임,4
67,아이패드,별점,아이패드 미니 이전 과는 전혀다른 고성능 하지만성능 무게 사용감 편의성 모두 이전과는 확실히 달라고 향상됐다고 느꼈습니다 다만 광고와는 다른 배터리 사용시간 솔직히 짧다고 느껴질 수 밖에 없는 시간이고 실제론 시간 정도 덜 가는 것 같습니다 또한 아이펜슬과 호환이되어 충전방식이 굉장히 망측하다는 점 그리고 역시 아이패드 프로와 비교한다면 글을 쓰는 감각또한 떨어진다는 점이 아쉽네요 그래도 대체적으로 매우 마음에 듭니다 감사합니다,4
68,아이패드,별점,리니지 레볼루션 유저입니다게임때문에 구입하시려는분들 참고하시길 바라며아이패드 프로 쓰다가 튕김현상이 많아입소문듣고 미니 구입했어요아이폰맥스와 비슷한 성능이라는 소문을듣고 ㅋㅋㅋ아이폰맥스 사용중일단 게임할때 렉은 없어요단 보스잡을때 팅김현상이 좀 있내요프로쓸때는 보스 한마리당 번씩 튕김 많게는 번도 팅겻어요미니로 보스잡을때마리기준 번정도 프로보단 낫지만 팅김현상은 같습니다아직까지 로긴시 블랙화면 안뜨구요떼쟁시 렉이나 끊김현상은 거의없고 팅김현상 간혹가다 있어요 던전혼잡시진짜 게임용으로 구매한거라 다른 기능은 관심없어서 잘 모릅니다,4
69,아이패드,별점,애플 처음 써봐요사용중인 큰 태블릿 때문에 더 작았으면 하는 아쉬움이 있었는데 미니 나오자마자 샀어요물량땜에 늦게 오긴 했지만 맘에 들고 좋아요그래도 다른 곳보다 훨씬 싸게 샀어요사이즈가 맘에 들어요펜도 사고 싶은 욕심이 생기네요,4
70,아이패드,별점,들고다니기 편한 사이즈로 선택했는데 사서 들고다니다보니 더 큰 사이즈도 나쁘지 않았을듯 하구요 휴대폰으로 연결해서 사용하려고 와이파이 했는데 두 개 같이 들고 다니기에도 불편하네요 그냥 데이터사용하는 걸루 할걸 열심히 써보다가 중고로 팔려구요,4
71,아이패드,별점,잘받았습니다 총알이 부족해서 기가 와이파이 모델을 구입했는데 여유있으신분들은 셀룰러사는게 좋을것같아요 ㅎㅎ 기존에 쓰는 아이패드 프로 세대 인치 모델과 확실히 차이가있네요 성능도 기존 미니시리즈와는 다르게 프로 버금가게 빠릇빠릇해서 넘 좋고요 이북보기도 한손으로 들기좋고 휴대성 좋은 무게와 크기덕분에 너무 맘에듭니다 작은 태블릿 원하신다면 이만한 물건없는듯해요ㅎ ㅎ,4
72,아이패드,별점,웹툰용 으로 주로 사용하려고 샀습니다기존 안드탭  인치보다 우선 가볍고  세로 모드일때는 한손으로도 들 수있어 휴대하기 편하네요단지 동영상용으로는 좀 화면이 작아 인치대 안드탭 추가로 알아보고 있네요그리고 휴대성을 생각하면 버전으로 샀어야 했는데아쉽네요,4
73,아이패드,별점,기존 쓰던 아이패드 속도가 느려져서 새로 구입했어요빠르고 좋아용,4
74,아이패드,별점,너무 편하고 좋아요,4
75,아이패드,별점,속도도 빠르고 만족합니다,4
76,아이패드,별점,모든게 마음에 듭니다,4
77,아이패드,별점,급히 샀는데 디자인에 아쉬워요 홈버튼이 아직도 있다니 ㅠㅠ,4
78,아이패드,별점,잘 받았습니다 역시 애플이네요,4
79,아이패드,별점,아이패드 미니 액정수리비가 미니 새가격이랑 얼마차이안나서 미니로 구매했습니다,4
80,아이패드,별점,마누라가 이거 받고 잘 먹지도 않는 해산물 마이 사줌 난 바다에서 나온건 다 좋아함,4
81,아이패드,별점,가격대비 성능도 만족스럽고 크기도 적당해서 딱 좋습니다게임용으로 사용하려는데 만족스럽습니다판매자님 많이 파세요,4
82,아이패드,별점,조금 있으면 다음세대 나오는데 사간이 없어서 어쩔수 없이 샀는데 막상 오니 너무 이쁨 ㅋㅋ,4
83,아이패드,별점,게임할때 소리가 안나오는거 빼고는 다 좋아요,4
84,아이패드,별점,아들이 좋다고 하니 마음에 들어요 고장안나고 오랫동안 유지 사용되기를,4
85,아이패드,별점,잘 쓰고 있습니다 그렇지만 필기감이 아직 아쉽긴 하네요,4
86,아이패드,별점,아직 익숙하지는 않지만 예뻐요,4
87,아이패드,별점,대체적으로 만족합니다,4
88,아이패드,별점,잘받았습니다만족해요,4
89,아이패드,별점,잘받았습니다 좋네요,4
90,아이패드,별점,상품 좋아요 가성비도 좋은 거 같습니다,4
91,아이패드,별점,금요일날주문해서담날바로왔어요,4
92,아이패드,별점,잘쓸께요좋네요,4
93,아이패드,별점,아이패드를 사용하는 용도는 대부분 영상시청이지만 정말 좋네요이북도 많이 보구 가벼워서 휴대가 최고네요잘 쓰고 있어요,4
94,아이패드,별점,역쉬 아이패드네요인치는 무겁고 커서 미니로 고고,4
95,아이패드,별점,잘 도착했습니다아직 사용전 입니다,4
96,아이패드,별점,역시 드러누워 뭐 보는데는 미니가 짱,4
97,아이패드,별점,아담하니좋네요 잘쓸게요,4
98,아이패드,별점,나름 저렴하게 잘 산 것 같아요 기능도 너무 좋고 크기와 무게도 딱 적당합니다 꼼꼼하게 포장되어와서 제품에는 이상이 없는 것 같았습니다,4
99,아이패드,별점,영어학습을 위해 구입했는데 휴대하기 편하고 성능도 좋아요,4
100,아이패드,별점,프로랑 같이 쓰는데 프로에 비해 가볍고 휴대하기 편해서 좋아요펜슬은 세대에 비해 충전하는 부분이 너무 불편하네요,4
101,아이패드,별점,늦게 보내주셨음 달달볶았는데 답변은 친절하게 해주시네요 잘받았습니다,4
102,아이패드,별점,역시나 좋습니다 아이패드 미니 좋아요,4
103,아이패드,별점,상품구매 후기 보고 구입 했는데 좋네요,4
104,아이패드,별점,사용하기편하고 이쁘네요,4
105,아이패드,별점,이상한거 묻어잇음ㅡㅡ,4
106,아이패드,별점,잘받앗습니다 잘쓸게요,4
107,아이패드,별점,좋습니다ㅎㅎㅎ좋아ㅎ,4
108,아이패드,별점,머 괜찮네요 빠릿하고화면비율은 별로지만,4
109,아이패드,별점,이뿌네요 기능은 기본적인거라 좋아요 아이가 좋아합니다,4
110,아이패드,별점,,4
111,아이패드,별점,파손 없이 잘 도착했습니다,4
112,아이패드,별점,잘 도착했는데 박스 비닐 일부가 조금 벗겨져서 왔어요그대로 안전하게 도착했고 카드할인받아서 잘 샀어요,4
113,아이패드,별점,아이폰 쓰다 패드 쓰니까 신세계,4
114,아이패드,별점,가나다라마바사아자차카파타하,4
115,아이패드,별점,말 그대로입니다 몇개 없는 물량 확보했습니다,4
116,아이패드,별점,예쁜게 실용적입니다,4
117,아이패드,별점,레터박스 좀 큰거 빼면 크기며 성능이며 최고네요,4
118,아이패드,별점,상품후기 보고 주문 했는데 역시 좋네요,4
119,아이패드,별점,아주 다이어리 꾸미기 삼매경입니다,4
120,아이패드,별점,잘 받았습니다 번창하세요,4
121,아이패드,별점,빠르게 받았고 만족합니다,4
122,아이패드,별점,아이디어 드로잉 노트로 구매아이패드연동의 앱 활용이 우수했다,4
123,아이패드,별점,좋은 제품인거같아요 미니세대 종특으로 충전시 바로충전이 아니라몇초 딜레이 있는점은 구매하실때 인지하시고 사는거가 좋아보입니다전 몰랐어서 한참알아봤네요,4
124,아이패드,별점,아이가 맘에 들어하네요세대 사려다가 사양이 이게 더나아서 선택했네요추천합니다,4
125,아이패드,별점,대 를 샀거든요 잘 사용중이구요 큰애 요번에 전교등하면 한대 더 사주기로 약속했어요,4
126,아이패드,별점,주문 다음날에 받아 볼 수 있어 좋네요,4
127,아이패드,별점,역시 게임은 아이패드입니다 미니도 작고 가볍고 너무좋아요,4
128,아이패드,별점,넘 가볍고 좋네요 화면 해상도도 좋구요 잘 산것 같습니다,4
129,아이패드,별점,여자친구 선물로 사줬는데 아주 좋아해요,4
130,아이패드,별점,마음에 들어요인치라서 주머니에도 쏙 들어가구 휴대성도 좋습니다아이패드 프로 썼는데 작은게 더 낫다는 생각도 드네요,4
131,아이패드,별점,가격 품질 만족합니다,4
132,아이패드,별점,재구매하는 상품이예요,4
133,아이패드,별점,굳숟넘좋아요 아이패드,4
134,아이패드,별점,역시 애플입니다 깔끔,4
135,아이패드,별점,빠르게 잘 도착했어요물건도 맘에 들고근데 사은품 필름은 별로에요,4
136,아이패드,별점,책이라도 겜하기도 편하네요추천합니다,4
137,아이패드,별점,원하던 색상 재고 문제로 다른 색상으로 빠르게 받았어요감사합니다,4
138,아이패드,별점,소리가 좀 작긴 하지만 나머진 쓸만합니다,4
139,아이패드,별점,잘받았어요 가격대비만족스럽네요,4
140,아이패드,별점,직접 받은게 아니지만문ㅁ제없길 바래봅니다년넘게 사용하다가 말썽이 나 새로 구입합ㅁ니다아이패드 조아하는 사람,4
141,아이패드,별점,벼르다가 쿠폰떠서 급질렀어요 아직까진 하자는 못느꼈는데 액정안에 작은 먼지가 하나 들어있더라고요 액정스티커 붙이다가 봤는데 좀 두고 보려고요,4
142,아이패드,별점,좋은 제품 저렴하게 잘 구매했습니다 매우 만족합니다,4
143,아이패드,별점,나도 이제 앱등이인가아직 에 적응이 안되지만 일단 진짜 예쁘네요 ㅋㅋ,4
144,아이패드,별점,감사합니다  저렴히구매했어요,4
145,아이패드,별점,아들 인강용으로 구입했는데 잘 활용하는거같네요 무엇보다 인강들을때 집중이 잘되고 눈이 아프지않다고하니 만족합니다 번창하세요,4
146,아이패드,별점,대신 구입해드렸는데 좋아 하시네요,4
147,아이패드,별점,색상고민하다실버구매했어요이상없는제품잘받았어요잘쓸게요,4
148,아이패드,별점,빠르게 잘샀습니다,4
149,아이패드,별점,휴대용으로 너무 좋아요,4
150,아이패드,별점,만족합니다아이패드 짱짱짱,4
151,아이패드,별점,잘받앟우오 감사해여,4
152,아이패드,별점,아이패드 미니 게임용으로 최곱니다대화면의 무게감이 싫으신 분들에겐 최고의 제품이네요,4
153,아이패드,별점,좋아요 박스도 깨끗하도 포장도 안전하게 잘되어서 오네요,4
154,아이패드,별점,일단 이뻐요 이제 막 초기 설정중이라좋겠죠,4
155,아이패드,별점,아이패드 쓸만하네요 잘겠습니다,4
156,아이패드,별점,매우 만족스럽습니다,4
157,아이패드,별점,포인트 캐시백과 카드 할인 받아서 나름 저렴하게 산거 같아요 펜과 함께 패드를 쓰니 넘 좋네요,4
158,아이패드,별점,잘 사용하겠습니다 기대됩니다,4
159,아이패드,별점,작은 폰이 눈 아파서 큰 패드로 주문했어요,4
160,아이패드,별점,조금 비싸긴 하지만 성능은 좋아요,4
161,아이패드,별점,물건 잘 받았습니다,4
162,아이패드,별점,아이패드 첨써보는거라 적응하는데 시간이 좀 걸릴것같긴하지만 넘 좋네요ㅋ 취미로 그림 그릴려구샀는데 생각보단 화면이 쪼금 작긴하지만 작은만큼 가볍고 휴대하기 딱 좋은 사이즈에요,4
163,아이패드,별점,종이질감 필름하고 같이 신청했습니다 아이패드는 좋아보이는데 원래 이렇게 필름이 다뜨고 울어서 오는건가요 황당하네요,4
164,아이패드,별점,그냥저냥 무난하게 사용할것 같아요가격대비만큼은 아니지만 애플제품치곤 나름 좋네요ㅎ,4
165,아이패드,별점,정말 적당한 가격에 성능도 좋고 나머지 신기술이 안들어갔지만 가격 보면 그러려니함가성비 생각한다면 추천드림,4
166,아이패드,별점,휴대성으로는 정말 좋아요 영상비율은 확실히 스마트폰과 큰차이가 없어요,4
167,아이패드,별점,아이패드 완전오랜만에구매햇네요 가볍고좋습니다 ㅎ,4
168,아이패드,별점,생각보다 사용할만 합니다,4
169,아이패드,별점,가볍게 쓰기에는 정말 괜찮은것 같습니다 아이패드 프로  쓰고 있는데 완전 가볍고 간편하고 좋은것 같습니다 무엇보다 한손으로 잡힙니다 많이 파세요,4
170,아이패드,별점,좋아요 조심해서 쓸께요,4
171,아이패드,별점,조아용,4
172,아이패드,별점,작고 가벼운 점은 마음에 드는데좀 버벅거려요 아이폰이랑 비교하면 구동속도가 느리네요와이파이 모델은 도 없고 활용도가 떨어짐,4
173,아이패드,별점,휴대하기 좋은 사이즈예요,4
174,아이패드,별점,아직 잘 모르겟음,4
175,아이패드,별점,조아요옹,4
176,아이패드,별점,미니쓰다가 넘어왔습니다 메모를 할일이 많아 그런지 쓸때랑은 다르게 좋네요 다만 사고보니 그냥  로 살껄 하는 후화는 들었습니다,4
177,아이패드,별점,아직적응하는 중이에요상품상태는 좋습니다,4
178,아이패드,별점,처음 써보는 아이패드 ㅎ 너무 만족합니다,4
179,아이패드,별점,겜 하려구 구입했는데 괜찬아요,4
180,아이패드,별점,너무 갑고싶었던 제품입니다 그래서 나무좋아아요 잘사용 할께요,4
181,아이패드,별점,수험생 동강을 주 목적으로 구매하였습니다 사은품 하나 없이 조금 일찍 오는 바람에 케이스와 보호필름 따로 구매하여야 하는 번거로움이가볍고 빠릿빠릿합니다 저장 용량도 커서 쾌적하게 사용합니다,4
182,아이패드,별점,처음에 발열이 있어서 걱정했는데좋아요,4
183,아이패드,별점,애플코리아정품 아니에요,4
184,아이패드,별점,ㅎㅎㅎ 제품은 좋네요,4
185,아이패드,별점,몇년만에 미니 사용해보니 정말 작고 성능 좋네여 ㅋㅋ휴대성은 인치 싸이즈가 최고인듯한손으로도 잡을수 있으니좋은 제품 잘산거 같아요,4
186,아이패드,별점,기기는 마음에 듭니다고장안나고 잘사용했으면 합니다,4
187,아이패드,별점,딸내미 선물로 구매했는데 딸내미가 엄청 좋아하네요잘 구매한것 같습니다수고하세요,4
188,아이패드,별점,첨으로 아이패드를 쓰는데 아이폰을 썼던 사람이라 그런지 쉽네요 ㅎㅎ 그리고 역시 미니가 딱인거 같아요,4
189,아이패드,별점,애플제품은 옛날 아이팟 빼고는 처음이라 아직 사용하기에 어색하지만 패드 중 비쥬얼은 진짜 짱인것같아요 평소 소설 자주 보는데 크기가 적당하고 좋아요,4
190,아이패드,별점,사용하고있는데 좋네요,4
191,아이패드,별점,아이패드 처음갖는건데 여러모로 만족스러워요아이패드 처음갖는건데 여러모로 만족스러워요,4
192,아이패드,별점,애플이라 비싸네요그래도 해당몰에서 저렴하게 구매했습니다안드로이드 보다는 빠릿합니다그 맛에 사죠잘쓰겠습니다,4
193,아이패드,별점,네번째 아이패드 그중 첫번째 미니휴대도 간편하고 필기도 가능한 제가 가장기다려왔던 기기네요 아주 만족합니다,4
194,아이패드,별점,좀걸리긴했지만 원하는 색상 구해주셔서 감사합니다,4
195,아이패드,별점,까만색 맘에 들어요,4
196,아이패드,별점,괜찮은거 같네요,4
197,아이패드,별점,다른분들 글보니 늦게온다는분도 있었고 해서 그냥 알아서 오겠지하고 있는데 어제보냈다고 연락오고 아침에 받았네요 ㅎㅎ,4
198,아이패드,별점,아이패드 미니 굉장히 오랫동안 고민하다가 구매했어요 너무 작진 않을지 아패 프로가 대세고 펜슬세대가 대센데 펜슬도 세대만 지원하는 미니를 사는게 맞는건지 근데 일단 가격이 너무 좋구 성능면에서도 굉장히 만족했고애플스토어에서 테스트 해봤는데 저는 프로는 너무 커서 부담스럽고 생각보다 미니사이즈가 딱 좋더라구요 펜슬 세대가 충전은 귀찮지만충전잭 연결하거나 패드에 끼워야함ㅋㅋㅋ 손에 더 착감기고 좋더라구요 저는 요즘 완전 만족하면서 낙서도 하고 업무메모도 하고 넷플도 보고 여하튼 즐거운 패드생활하고 있습니다 추천,5
199,아이패드,별점,아이패드 프로 인치를 쓰고 있는데 들고다니기 무겁고 커서 제 자신에게 주는 선물로 이번에 아이패드 미니를 구매했는데 기대했던 것만큼 크기도 무게도 기능적인 면도 정말 마음에 듭니다  두 손에 쥐기도 좋고 밖에 들고 다니면서 그림그리기도 편하고 디자인도 제가 제일 좋아하는 안쪽이 흰색에 버튼있는거라니  삶에 질이 높아졌어요 ㅠㅡㅠ,5
200,아이패드,별점,아이패드세대 사용중이었는데 애플펜슬과 호환이 안돼서 고민하다가 미니 구매했어요기존 사용하던 패드에서 새로운 패드로 정보 옮기는게 자동으로 넘어가서 어플 새로 다운받고 할필요가 없어져 바로 사용할수 있어 넘 좋았네요,5
201,아이패드,별점,주문하고 하루만에 왔어요엄청 빠르고 골드 너무 이뻐요 애기주려고 삿는데 사이즈도 알맞아요사실 내년 상반기에 미니가 나온다 그래서 엄청 고심햇는데 이것보단 사이즈가 크고 버튼이 없을거 같아 미니 으로 구매햇는데 후회하지 않아요 아이에게 딱입니다색깔도 고민햇는데 역시 골드가 이뻐욤,5
202,아이패드,별점,아이패드 미니 월달에 구매했는데 매일 매일 잘 사용하고 있어요애플펜슬도 같이 구매해서 굿노트 다이어리용으로 매일매일 끄적이다가어느순간부터 펜슬은 잘 쓰지 않고있네요 손이 안가는ㅋㅋㅋ 그래도넥플릭스    네이버 웹서핑  게임  유튜브는 매일 봐요집에서 일하면서 한쪽에는 아이패드 미니 세워놓고 보면 너무 좋아요자기전엔 누워서 이북을 보는데 한눈에 잘 들어와요ㅎㅎ 무엇보다도 미니의 저렴한 가격으로 여러가지를 다 활용할 수 있어서 있어요공부용 인강용 필기용  용으로는 추천드리지 않아요ㅜㅜ,5
203,아이패드,별점,아이패드 세대 와 미니 세대 에서 고민하다 결국 이걸로 구입했습니다 요즘 앱들이 나날이 커지는 추세라서 는 도저히 답이 안나올거 같아서 프리스비 가서 실물 보고 기존 아이패드 보다 작아도 쓸만하다는 확신을 받았습니다 대만족까지는 아니지만 상당히 만족하는 중입니다 작기는 하지만 그만큼 좀 무리하면 한손으로도 들 수 있고 가볍다는게 매력적이더군요 이녀석과 몇년을 갈지 모르겠지만 그날까지 잘 쓰려고 합니다,5
204,아이패드,별점,회사 앱을 관리하는데 아이폰에서 노트로 갈아타면서  계정 앱을 버림 하 노트와 노트북 그외 용도로 뭐가 좋을까 고민하다가 미니로 겟딱쥬아 너무 쥬아앱관리로만 쓰기에는 과분하니 펜도 사야하고 펜을 쓰려면 케이스도 사야하고 필름도 붙여야 한다능 ㅋㅋㅋ,5
205,아이패드,별점,정말 당일에 개통되고 당일에 배달완료 되는군요 요즘같은 코로나시대에 비대면으로 개통되서 배달까지 된다니 정말 편합니다 미니성능이야 별도의 설명은 필요없을것 같습니다 올해말에 신상품이 나온다고는 하지만 신제품에선 볼수없어지는 기능들이 있기 때문에 일부러 미니구매했습니다 쿠폰이것저것 먹이니 와이파이 버젼이랑 가격도 비슷하니 정말 만족합니다,5
206,아이패드,별점,이북웹툰용으로 갤탭 쓰다가 아이패드 미니로 이동했어요 다른 것보다 아이패드 미니가 눈이 덜 피곤한 듯하고 심리적으로도 가로세로 비율 자체가 책을 들고 있는 느낌이라 너무 좋습니다 버벅거림도 없구요 아이폰과 사용방식이 유사해서 편합니다,5
207,아이패드,별점,아이패드  아이패드  아이패드 프로  크레마 사운드  오라수 크레마 엑스퍼트 등을 가지고 있는데 자주 읽어야하는 책이나  자료를 무게와 수시로 이동하면서 보기에는 결론적으로 아이패드 미니 만한 것이 없다는 것이 현재까지의 결론입니다물론 다양한 칼라가 존재하거나 큼직한 글씨를 보기에는 아이패드 프로 가 현재까지 가장 좋지만 이동성에서는 미니가 최고일 듯 합니다가격도 나쁘지 않고 애플 펜슬도 사용할 수 있으니 만족합니다,5
208,아이패드,별점,아이패드미니 셀룰러있으면 좋았겠지만 와이파이도 활용도가 좋을 것 같아 구매했습니다마감이 아주 좋고 스그는 항상 진리인 것 같아요두께감도 적당히 얇고 성능도 가격대비 좋은 것 같습니다조금 아쉬운건 상하 베젤이긴 한데 영상 볼 때 화면비가 다소 아쉽긴 합니다 하지만 구매 전에 알고 있어서 감안하고 구매했습니다정품등록도 아이폰이랑 연동하니 자동으로 되서 좋습니다,5
