,review,star
10,"갤럭시액티브 워치2 엄청 고민하다 드디어 샀습니다!!🙂🙂 여러군데 고민하다 여기서 주시는 이벤트가 맘에 들어 여기서 신청했습니다!배송도 빠르고  기대했던것보다, 생각보다 너무 예쁘고 편해요!!!!! 색깔 잘 품절되서 안팔던데 제가원하는 색이 뙇!!!!라벤더 색이 너무 예뻐서 맘에 더 쏙쏙 듭니다!!!!!💜 그리고 불량테스트에도 이상없이 너무 좋아요! 😝미밴드 쓰다가 워치 쓰니 신세계를 경험한 느낌이랄까!!! 감사히 잘쓰겠습니다! 😄😄",5
11,"갤럭시 버즈를 사용하고 갤럭시 핸드폰을 쓰는 저는 스마트 워치 까지 구입하여 저의 유니버스를 구축하려고 했습니다. 워치3 보다는 액티브 2가 더 디자인이 이쁜거 같아서 검색끝에 쇼마젠시를 알게 되었고 이곳에서 구매를 하게 되었는데요,, 스뎅으로 갈것이냐 알미늄으로 갈것이냐? 40미리냐 44미리냐? 의 고민으로 선뜻 구매를 망설이다 알미늄 44미리로 선택을 했습니다. 색상은 클라우드 실버가 가장 맘에 들었는데 다행히 재고가 있어서 바로 제품을 받을수 있었습니다. 일요일에 구매후 화요일에 도착했으니 바로 온 셈입니다. 사은품으로 챙겨주신 힐링실드 보호필름은 제가 똥손이라 1개는 실패했지만 2번째에 성공을 하게 되었습니다. 2개가 들어있어서 다행이었어요. 실제로 제품 보니까 정말 잘 샀네요. 판매자님 많이 파세요!~ 감사합니다.",5
12,갤럭시워치 액티브2 40미리 구입하길 잘한것 같습니다남자한테 좀 작지 않을까 걱정했지만 아주 딱이네요시계화면도 정말 예쁜게 많이 있어서 화면에 질릴일은 없을것 같습니다스트랩도 바꿔낄수 있어 정말 좋습니다 같은시계에 다른느낌화면도 바꾸고 시계줄도 바꿔가면서 사용하면 다른 시계를 차는 느낌이라 좋네요 알림과 전화를 놓치지 않고 받을 수 있는 점이 제일 맘에 듭니다 기어S2 3년 사용하다가 고장이나서 액티브2를 사게 되었는데스마트워치에 빠지면 일반시계는 눈에 안들어온다더니 제가 그렇게 되어버렸네요 고장날때까지 잘 쓰겠습니다 ㅋㅋ,5
13,"구매한지벌써 한달이 지났네요..와이프가 회사에서 잘 사용하고 있구요.구매당시 약속했던데로 이벤트적립금(16,893원)과 카드결재 적립금(16,893원) 모두 정확하게 포인트로 입금되었네요. 그리고 네이버 맴버쉽 16,500원에구매확정적립금등등 전부 약 5만원정도 네이버 포인트로적립된것 같습니다. 마지막으로 스타벅스쿠폰을 보내주기로 했으나 5천원상당의해피포인트(?)가 문자로 오늘 왔습니다.아무튼 상당히 저렴하게 구매했구요.액티브4가 나오는시점에 구매한게 좀 아쉽긴하지만만족하며 사용합니다.판매자분... 이렇게 포인트 많이 적립해주셔서 남는게 있는지걱정이 될 지경 이네요.^^ 구매하실 분들 참고하세요.",5
14,"남편이 생일선물로 사줬어요. ^^ 남들 다 살때도 워치가 왜 필요하냐며 별로 사고 싶은 마음도 없었는데 최근 운동을 시작하면서 운동량 체크하고 심박수, 걸음 수 등등 기록하면 좋겠다는 생각이 들더라구요. 워치3이랑 액티브2랑 고민했는데 당연히 최근에 나온 게 기능도 많고 더 좋겠지만 애초에 목적은 운동할 때 가볍게 찰 거였기 때문에 액티브2를 샀습니다. 처음엔 좀 어색하고 이것저것 설정하고 손에 익히느라 시간이 걸려서 ' 괜히 샀나' 싶었는데 웬걸 써보니 너무 편하네요. 일단 제가 알람을 제 때 확인하지 못할 때가 많고 전화도 잘 못받을 때가 많았는데 워치를 착용하니 알람. 전화 놓칠 일이 없어서 좋아요. 티머니도 설차했는데 교통카드 기능도 쓸 수 있어서 더 좋습니다!  스트랩이랑 케이스도 샀는데 얼른 꾸며서 쓰고 싶네요~!! 배송도 엄청 빨랐어요. 넘 좋네요^^",5
15,"한달 넘게 사용하게 되면서 스트랩을 교체해 보았습니다^^ 스트랩을 교체하니 기분 전환도 되고 좋네요~!사용해 보니 급한 전화나 문자를 워치로 알려줘서 놓치지 않을 수 있어 좋았습니다. 추가로 산책이나 운동시에 시간, 위치, 고도 등을 기록해 주니 운동에 대한 관심도 더 생기고 조금이라도 운동을 더 하게되니 좋았습니다. 시계 화면도 여러가지로 바꿀 수 있어 아기자기하게 사용하기에도 좋습니다^^",5
16,물건도 좋고 무사히 빠르게 도착했습니다. 자세히 안봤는데 보호필름 주시는 줄 모르고 따로샀...어쨌든 감사히 잘 사용하겠습니다ㅎㅎ혜택을 다 따지면 엄청 저렴하게 산 것 같아 아주 만족합니다. 제조년월도 2021.1으로 완전 최근 제조 제품이었어요ㅎㅎ(옆면 커버는 같이 산건 아니고 다른곳에서 산 제품이니 참고 바랍니다.),5
17,다욧 시작 하면서 걷는 것과 수분 섭취량 및 음식 수기로 다욧 어플 통해서 하다가 액티브가 운동 용도로 좋다고 하는 걸 알게 되면서 숱한 써칭 끝에 쓸모없는? 잡다한 것 없이 정품과 가장 저렴한 곳을 발견^^배송 하루만에 와서 놀라움~~생각지도 않은 신일 선풍기까지 그것도 핑크로다가 너무 고맙습니다본품을 로골이나 핑골 못 산거 내내 아쉬었는데 선풍기로 위안?삼네요ㅋㅋ 정말 신세계가 따로 없네요 아직도 조작.변경 익히고 있고 알면 알수록 신기방기 해요진작 사서 원하는 색상 살걸 싶었어요 근데 블랙도 무광에 심플하니 고급져 보이고 좋아요 앞으로 내내 잘 쓸게요~^^,5
18,자정다되갈쯤에 주문했는데 이틀뒤에 왔어요 거의 하루만에 온거나 다름없네요 배송은 빨랐고 주신 보호필름도 잘붙였습니다. 손목이 얇아서 제일 안쪽에 채워도 좀 큰느낌인데 이건 제가 감수해야할 몫인거같아요 늦게 구입했지만 잘 써보려고합니다~,5
19,진짜 엄청 기다리고 기다린 제품입니다.운동가야하는데 배송 되었다는 메시지에 집으로 고고~ 언박싱하면서 어찌나 설레던지.ㅋㅋ 뜨아~~ 진짜 기다이상이네유~😍  충전을 해야 한다길래 무선충전기가 필요했구나 생각하고 제무선충전기로 충전하려는데..왜 안될까유~@@!??  넘 설레 상자를 제대로 보질 못 했네요. 안에 소중히 포장되어 숨겨져 있는걸.충전하고 찼더니 간지 간지~흐흐흐👏👏👏어깨춤이 절로나네유~👍👍👍대박 좋은 가격에 잘 구매했습니다. 사은품 선풍기도 대 만족합니다.👍👍👍👍🙏,5
20,"마친 다음날 운동가야 했는데 배송도 빠르고 포장도 잘 되어 왔어요^^ 등산을 자주하는데 추워지니 휴대폰이 자주 꺼지고, 꺼낼때마다 떨어뜨리게 되서 트랭글+고도계+시간 확인할 수 있는 용으로 역시 워치를 사야겠다 마음 먹은지 3개월,,, 최저가를 찾아 돌아다니다가 이곳에서 좋은 이벤트를 하기에 마침내 결제하였습니다! 사진 첨부한대로 트랭글 잘 돌아가고요 요새 qr 코드 어디가나 찍어야 하는데 워치에 빼놓고 찍기만 하면 되니 세상 편합니다!!! 사장님 새해 복 많이 받으시고 좋은 하루 보내세요~!",5
21,일단 삶의 질이 꽤 올라가요! 저는 핸드폰 알람소리를 별로 좋아하지 않아서 그런지 알람이 손목 진동으로 오는 게 확실히 좋더라구요 그 외 시계화면을 내가 원하는 사진 넣을 수도 있어서 귀엽구요 원랴는 골드 가지고 싶었는데 오히려 실보가 무난하게 잘 어울리는 것 같아서 만족스럽습니다!,5
22,운동을 좋아하는 와이프가 코로나로 인하여 집안에서 홈트를 하는 관계로 필요할 것 같아 구입했습니다.여기저기 알아봤지만 이곳이 제일 저렴하게 판매하는것 같아요핑크색 살려다 블랙색상을 샀는데 오히려 잘한것 같아요베젤과 바디 경계가 같은 색상이라 보기가 훨씬 이쁩니다.필름과 전용케이스를 같이 구입해서 씌웠는데 기포때문에 망했네요 ㅎ,5
23,일하면서 작업복에서 휴대폰이 자꾸 빠져서 떨어트리기 일쑤였습니다그래서 들고다니다니면서 쓰다가 바쁘게 움직이다보면 미처 못들고다닐때가 생겨 기어핏쓰는 친구가 있어 써보니 세상가볍고 세상편해서 쓰다가 한가지 아쉬운게 전화는 오는데 못받는거? 원래도 악세사리 잘안하는 사람이라 불편할까봐 일단 저렴한 핏부터써보고 괜찮으면 사보자했는데웬걸 핏보다 살짝? 무게감은 있지만 예전에 그냥 기어2  잠깐 쓰던거에 비하면 엄청 가벼운겁니다무엇보다 핏쓰다 넘어와서 그런지 이쁘게 꾸며쓸수있고 화면도 커서 세상 편합니다다른곳이랑 엄청 비교하고샀는데 1만원정도 더 저렴하게 구매했어요너무 좋아요 잘쓰겠습니다!~,5
24,배송 진짜 칼배송 이었어요 진짜 빨리와서 너무 좋았어요 !! 제품 이상 없어서 뜯자마자 이것 저것 사용해 보는데 진짜 좋네요 업무때문에 전화 카톡 수시로 확인 해야하는데 핸드폰 안봐도 확인하고 전화도 놓치지 않아서 진짜 좋아요! 고민하시는분들 꼭 사시길 ㅋㅋ서비스로 주신 필름 2개 들어 있는데 한개는 망쳤어요 ㅠㅠ 아쉽지만 2번째걸로 성공했답니다. 삶의 질이 올라갔어요~~~♡,5
25,"운동할때 쓰려고샀는데 너무 좋네요.주로 삼성헬스 음악듣기 수면체크 기능으로 쓰게 될꺼같아요.일요일에 주문하고 화요일에 받았구요,사은품 접이식 우산 주셨어요.블랙이 깔끔한게 예쁘네요.감사히 잘 쓰겠습니다. 번창하세요",5
26,계속 고민하다가 드디어 샀습니다. 왜 이제야 샀는지 후회되요ㅜㅜ 좀 더 빨리 살 껄..재고때문에 배송이 좀 늦었지만 말씀해주신것보다는 빨리 왔구요. 포장이 꼼꼼해서 좋았습니다. 기능적인면에서 너무 좋습니다. 특히 평소에 운동을 하는데 운동하는것을 체크할수있어서 좋고. 이 기능이 핸드폰과 연동되는게 가장 큰 장점인거같아요. 문자보기 밑 답장 기능이랑 통화기능이 되서 좋구요. 좋은게 너무 많네요. 배터리는 조금 빨리 닳아서 하루에 한번씩 충전해줘야되는게 단점인거 같아요.,5
27,주문하고 바로 다음날 도착하다니!! 빠른 배송에 먼저 놀라고 제품 열어보니 기대 이상으로 예쁜 컬러에 또한번 놀랐습니다♥ 엘지g7 쓰는데 연결도 잘되고 쉽습니다:) 내일은 어플을 깔아보려고용! 14일까지 이벤트라 후다닥 샀는데 필름까지 주는 꿀혜택 이벤트를 또 하시다닝 ㅠㅠ 전 이만 필름 사러 총총... ^^,5
28,기어핏2프로 사용했었는데 시간이 지나니 배터리가 쭉죽 떨어져서 배터리 용량이큰 44mm로 구매했습니다. 오늘 조깅하면서 MP3들으며 1시간 사용했는데 배터리 20%정소 소모 됩니다. 아주 만족합니다.부디 배터리가 오래오래 갔으면 좋겠습니다.,5
29,6일 새벽에 주문해서 8일 오후에 도착. 빠르게 왔음!핑크골드랑 로즈골드 고민하다가 그냥 새로 출시된 로즈골드로함.실버하고싶었는데 입고까지 기다릴 자신이 없어서..ㅎㅎ하지만 로즈골드도 매우 만족.스트랩이 신기하게 보라색?이 옴.안 어울릴거같은데 잘 어울림.아직 오늘 반나절밖에 안 써봣지만 대략적 후기는 편리함.시계이면서 휴대폰의 자잘구리한 일도 같이해줘서.단점이 있다면 확실히 배터리 닳는속도가 꽤나 빠름.하루쓰고 잘 때 충전하고 해야할 듯?일단은 매우 만족스러움!!!! 삶의 질 향상 가능.,5
30,빠른배송 감사합니다:)색상은 사진과 거의 흡사하네요!엄마 드리려고 산건데 핸드폰이랑 연동도 쉽고..혈압 심박수 설정 쉽게 됐네요!(처음 이용시 혈압기가 있어야 해요.수동으로 3번 입력해줘야 하거든요)골프애디션 사려다..액티브2가 더예쁘고 가벼워 유료어플 스마트캐디 다운받아 이용합니다.엄마가 너무 좋아하시니 너무 기분 좋은 선물이 됐네요! 감사합니다^^,5
31,충동구매로 사버렸는데 생각보다 예쁘고 좋아요>.< 검정 사놓고 차보자마자 분홍색 살걸 ... 싶어져서 줄과 악세서리들 바꿨더니 다른느낌나고 좋아요! 옷차림에 따라 이것저것 바꾸면 좋을거 같아요~ 단점이 하나 있다면 베터리 소모가 빨라서 충전을 자주 해야한다는점? 그래도 오래 앉아있는데 얘 덕분에 자리에서 일어나는 빈도가 늘었어여! ㅎㅎㅎ,5
32,한달동안 고민하다가 샀는데 역시나 고민은 배송을 늦출 뿐...새벽에 결제했는데 그날 오후에 택배받아서 깜짝 놀랐습니다.색감도 너무 이쁘고 배경도 마음대로 꾸밀수 있거서 너무좋아요~~시계 평소 착용안하는 남자친구도 시계이쁘다고 탐내네용,5
33,오전에 결제했는데 다음 날 배송와서 깜짝 놀랐어여 저도 이제 스마트한 인간이 되었습니다 유일한 담점은 1시간 정도 안움직이고 있으면 움직이라고 워치가 눈치줘여 시계는 스마트 나는 스투핏...(˘̩̩̩ε˘̩ƪ) 서비스로 받은 액정 필름도 두장이나 들어 있어서 넘 좋드라구여 글구 받은 다음 날 바로 비가 와서 우산도 오자마자 잘 썼습니댜ღ'ᴗ'ღ,5
34,순차 배송이라고 하여서 늦게 올 줄 알았는데 빨리 와서 만족합니다.색상 보자마자 실버색상 맘에 들어서 선택했는데 실물로 보니깐 더 이쁩니다!!줄은 확실히 때가 잘 탈 것 같아서 나중에 추가 구매해야 할 것 같습니.액정필름은 제가 못 붙여서 하나 날리게 생겼지만 서비스로 주셔서 만족합니다~사용법만 잘 익혀 사용하면 유용하게 사용할 것 같아요!,5
35,일단 배송이 완전 칼배송이에요!!! 40mm랑 44mm 중에 고민하다가 40mm로 시켰는데 여자손목엔 사이즈가 딱이네요~ 첨에 헤드만보고 너무 크고 두꺼운거 같앗는데 조립해서 차보니까 무게도 생각보다 많이 가볍고 사이즈도 좋습니다.,5
36,엄마 드릴거라 아직 설정을 다 하지는 않았지만요 외관상 흠집도 없고 충전도 잘 되고 이상 없는 거 같아요 ㅎㅎ 색상도 너무 예쁘네요심박수 기능이 몸이 안 좋으신 엄마한테 필요할 거 같아서 샀는데 그냥 시계로 쓰기에도 무난한 디자인이고 좋네요구성품은 간단하구요 시계랑 충전기 설명서!충전기가 동그란 애라 혹시 떨어지고 이러는 거 아닌가 걱정 했었는데 걱정 안 해도 될 것 같아요 착붙이더라구요 🤣🤣 착용감도 괜찮구요 확실히 기본 시계보다는 조금 무거운 편인데 별로 신경쓰일 정도는 아닌 거 같아요!잘 쓸 것 같네요 감사합니다~,5
37,"생각보다 너무좋네요, 44하고 고민했는데 손목이 가늘어 40으로 했는데, 44추천합니다. 그래도 일장일단이 있고요, 기능이 많아 잘 활용할 수 있을지... 사은품 가방도 퀄리티가 기대이상 입니다. 열심히 공부해서 잘써봐야 겠네요.",5
38,구매한지 3일차됐습니다.디자인뿐만아니라 기능도 너무 만족스럽습니다.실생활에서 사용할수있는 기능이 너무많아서 좋구요 특히 전화통화가능한 부분이랑 운동량 및 심박수측정 수면분석기능이 너무 맘에들어요. 제 주변 지인들에게도 꼭추천하고싶고 나중에 부모님께도 선물하고싶네요. 아직까진 대만족입니다!!,5
39,배송이 빨라서 너무좋았네요ㅎ어디 흠집난곳도없고 잘 작동됩니다아직 제대로 보진못했지만 잘사용할것같아요!!보호필름 두개오는데딱붙진않습니다..리뷰보고 다른분들이 잘못붙여서 그런가했는데 사이즈가안맞는건지 딱 안붙고 공기가차있네요ㅎㅎ 시계줄색상은 보라색보다는하늘색쪽에가까운것같아요,5
40,"실버가 갖고 싶었는데.. 재고가 블랙뿐이라 블랙주문했어요. 근데 요고 실물갑이에요!!  >< 블랙하길 잘했어요. 넘 예뻐요^^ 처음 착용했을땐 좀 작아 보였는데, 사용해보니 작단 생각이 안드네요ㅋ 여자분들은 40하시면 적당할 것 같아요🙂 선풍기도 감사합니다.",5
41,배송이 엄청 빨리 왔어요~ 결제하고 24시간도 안걸린듯합니다받았을때 택배상자가 생각보다 커서 걱정했는데 뽁뽁이로 안전하게 잘 포장 되어있었어요.같이 산 액보필름은 붙이기 쉽고 티도 별로 안나네요.원래 손목시계를 매일 차는데 3센치 아래의 작은 시계를 좋아하는 편이라 갤럭시워치는 너무 큰거 아닌가 걱정했는데 생각보다 안 무겁고 편해요 ㅎㅎ 실리콘 밴드라서 착용감이 좋은듯... 워치페이스 이거저거 골라보다가 조금씩 맘에 안들어서 그냥 스트랩이랑 어울리는 죠르디 사진으로 설정해놨는데 뜻밖의 귀여움ㅋㅋㅋ 맘에 들어요~~,5
42,"2월 초에 올줄알았는데, 주문 다음날 왔네요..배송이 상당히 빠릅니다.손목이 가는편이라 40mm 로 생각하고 있었는데 매장에 가서 실착해보니 44mm 가 더 낫더라구요문자나, 다른 알림을 폰을 꺼내서 안봐도 되니 은근 편하네요..더 써봐야 알겠지만 일단은 디자인이나 터치감 만족합니다..",5
