,review,star
10,"그토록 기다렸던 탭s7 FE가 드디어 출시 되네요!! 인터넷 강의 및 필기를 위주로 해서 12.4인치 LCD 패널이 꼭 필요했는데 정말 기대가 많이 됩니다!! LCD라 하얀 화면에서 배터리 효율도 좋을 것 같고, 무엇보다도 장시간 화면을 켜 놓아도 번인 걱정이 없어서 좋을 것 같아요 탭s7때 아쉬웠던 점을 채워줘서 제 사용용도에 딱 맞아서 넘나 기대됩니다",5
11,"정말 기대가 됩니다. 흔히 말하는 '갓'성비 테블릿 pc ㄷㄷ 이미 집에 있지만 정말 노후화된 탭을 쓰다보면 디자인도, 속도도 어지간해서는 쓰고싶지 않습니다. 얼마 전에 구입한 노트북과 연동도 안 되고... 이번 응모에서 당첨 된다면 지금까지의 삶과는 다른 삶을 살 것 같습니다. 보다 편리하고 보다 빠르게 작업을 해나갈 수 있다고 믿습니다. 이런 기회를 주어서 정말 감사합니다. 꼭 당첨 되어 후기를 더 멋지게 쓰고 싶네요.  제발!",5
12,"집에 삼성 갤럭시 태블릿이 3대가 가동 중입니다. 핸드폰으로도 할 수 있는 일이지만, 태블릿으로 하면 더 편한 것들도 많죠!! 이번에 탭s7까지 영입하면서, 진화된 펜 기능에 깜놀했습니다. 딸 아이가 그림 그리는 걸 좋아하는데, 자꾸 저의 업무용 탭s7 까지 넘보네요!! 딸 아이에게 탭 s7 fe가 딱일 듯 싶은데, 이 좋은 기회가 저희 가족한테 올까요?",5
13,회사에서 동료분이 사용하는걸보고 갖고싶었던 테블릿이였습니다  업무상 PDF를 볼때도 편리했고 네비게이션바도 커스트마이징 할수있도록 되어있는데  전반적으로 UI가 직관적인게 너무 좋았습니다. 당첨되면 회사에서 회의나 보고때는 물론이고 개인적으로도 시작한 공부 인강에도 유용하고 알차게 잘사용할수 있을거 같습니다.    감사합니다~,5
14,저는 프리랜서 디자이너 입니다..  이 제품 출시하기까지 4개월 넘게 기다렸습니다..ㅜㅜ 노트북은 있지만 가지고 다니기 무겁고 불편했었고.. 일을 할때 핸드폰만으론 너무 한계가 있었고..ㅜㅜ 태블릿을 드디어!!!!!  난생 처음 써볼 기회가 찾아온건가 싶어서.. 갤탭 s6라이트를 지르려고 폼 잡았는데!!!!! s7 라이트가 곧 출시될 예정이니 존버하라..는 정보를 입수!! 매일매일 검색하며 이날만을 기다려왔네요!!!!!!!~~~ㅠㅁㅠ 직업 특성상 출퇴근이 정확하지 않고.. 여기저기 이동하며 일정치 않은곳에서 업무를 지속적으로 처리해야하는...ㅠㅠ 제 직업 특성상 꼭 필요한 제품입니다... 갤탭 s7 fe 으로 제 찌든 업무에 활력이 됐으면 합니다..ㅠㅁㅠ 제 인생에서 전자제품에 시간과 욕심을 갖은적이 처음입니다.. 꼭!!!! 간절하게 채택이되어.. 윤택한!! 생활을 만끽해보고 싶어요오오!!!~~~~ㅠㅁㅠ,5
15,"갤럭시탭S7 시리즈가 잘 뽑힌 것은 다들 워낙 잘 알고 있을 것입니다. 이번에 새로 나온 S7 FE는 장점들과 가격 사이에서 타협을 본 최고의 제품이라고 생각합니다.   가장 눈에 띄는 것은 색상입니다. 기존의 S7시리즈와 달리, 환한 색상이 많이 출시되어 선택의 폭이 넓어졌다는 점이 너무 좋습니다. 또 FE모델답게 디스플레이 크기, 메모리 확장성 등 다양한 장점을 그대로 가져왔다는 것을 알 수 있는데, 비교적 저렴한 가격으로 여러 기능을 누릴 수 있다는 점에서 정말 기대되는 제품입니다!",5
16,"갤럭시탭S7 FE가 라이트로 출시된다는 소문이 있을 때부터 기다리고 고대해왔습니다. 드디어 사전예약일이 등장하고 구입할 수 있게 되어서 너무 기대가 되는데요.고스펙이 아니라 중급기에서도 12.4인치를 만날 수 있다니 하드유저가 아닌 저로써는 완벽한 제품입니다.그래서 이 제품이 너무나 기대가 되고, 너무나 구입하고 싶은 마음인데요.100원딜에 응모하는 만큼 좋은 결과가 있었으면 좋겠습니다.이제 며칠만 기다리면 진짜 만나볼 수 있겠네요!!기대가 됩니다 ^^",5
17,"필기, 강의 시청, pdf읽기 등의 대학생 공부용 정도로는 이만한 태블릿이 가장 적당하다 생각합니다. 성능이야 당연히 좋으면 좋을수록 좋겠지만 활용 못하거나 안할 생각이시면 괜히 돈 낭비하는거보다 이정도의 태블릿을 구입하는게 더 현명할 듯합니다. 이태블릿이 많이 욕먹고 있긴하지만 실제로 써보면 그냥 딱 돈 준 만큼의 사용감이니 자신의 필요용도나 대화면 포기 못하겠다 이런거 고려하셔서 사시면 만족하실 겁니다.",5
18,"와우 갤럭시탭 항상 검색해보곤 했는데 100원딜이 떴네요! 주변에 갤럭시탭 쓰는 친구가 몇명있는데 항상 듣는말이 사과패드랑 터치감,필기감이 다르다고..꼭 사라고 해서 정말 써보고싶었어요! 취업 준비로 공부중인데 갤럭시탭으로 공부하고싶네요 인터파크에서 100원딜 열어줘서 기대를 가져봅니다？？？？ 다들 더위조심하시고 코로나 이겨냅시다!",5
19,갤럭시s21 버즈프로 갤럭시워치3 등 갤럭시생태계를 이용중이지만 태블릿은 펜도 안되는 것을 쓰고있는 와중에 대학생이여서 요즘 학생들은 태블릿으로 필기하고 공부하길래 저도 펜있는 갤럭시탭을 구매고려중이였는데 때마침 가성비 좋게 대화면에 펜까지 되는 s7 fe가 출시된다는 소식에 너무 기뻤습니다 큰화면으로 필기할때도 엄청 편하고 좋을것 같고 색상도 잘 나와서 꼭 갖고 싶네요 요즘 애들이 아무리 애플애플 하지만 저는 이래서 갤럭시에서 벗어날수가 없어요 ㅎㅎ,5
20,우와~  드디어 갤럭시탭s7 fe 출시!! 사실 너무 너무 너~~~무 갖고싶었어요.  지금 갤럭시s 핸드폰 이용하고있는데 핸드폰으로 사진찍거나 그때그때 메모했던 메모를 바로 탭으로 전송할수있대요.  이젠 핸드폰사진을 메일로 사진보내거나 온라인으로 다시 탭으로 다운받아야하는일은 옛날옛적일이 될꺼에요.  노트북만 핸드폰으로 전송되는게 아니고. 이젠 탭도 고걸 아주 간단하게 할수있게 되는 신세계~~!! 제품후면에 펜을 탑재하고있어요. 사진공유해서 작업하기 편리할거같아요. 태블릿pc의 대장이 될거에요!,5
21,"갤럭시 탭을 구입하고 싶어 여러 모델들을 검색해보다가 갤럭시 탭 s7fe 모델이 곧 출시될 것이라는 것을 알게되었고, 인터파크에서 진행하는 이런 좋은 이벤트도 알게되었습니다! 우선, 좋은 이벤트를 열어주신 인터파크 관계자 여러분께 감사의 인사를 드립니다! 감사합니다 : ) ？？ 현재 대학생인 저에게 갤럭시 s7  모델처럼 큰 화면의 태블릿이 학습용과 여러 임용고시, 자격증 문제풀이에도 도움이 될 것 같아 구매하고 싶었지만 가격이 너무 비싸고 부담되어 구매하지 못하고 있었습니다. ㅠㅠ 부모님께 금전적으로 큰 부담이 되고 싶지 않았거든요..!! 새로 출시되는 s7fe 모델은 12.4 인치로 s7 와 동일한 큰 화면에 s7 위 고사양 기능까지 필요하지 않은 학생인 저에게는 최적의 태블릿 같습니다. ㅠㅠ!？？？？  태블릿이 없는 지금 현재, 학업에서 대부분 pdf 파일, 논문 등을 일일이 복사하여 종이로 정리하다보니 불편함이 많았어요. ㅠㅠ 태블릿으로 바로바로 필기하고 정리하고 싶습니다!？？？？ 정말 정말 꼭 당첨이 되면 좋겠어요..!!! S7fe 모델은 학업에 도움이 되는 좋은 태블릿이 될 것 같아요!!？？？？ 이벤트에 참여하신 다른 분들도 항상 좋은 일만 가득하길 바라며, 관계자분들께도 감사드립니다!!! 모두 올 여름 더위, 코로나 조심하세요!!! :)",5
22,"삼성 휴대폰, 노트북을 쓰고 있습니다. 그래서 이번 응모는 좀 특별합니다. 모든 기기가  연동 되어 제 삶을 바꿀 수 있다고 믿기 때문입니다. 평소보다 작업할 때 편히 직업할 수 있을 것이고 편안한 삶의 일부가 될 것 같습니다. 그렇다면 제 삶의 변화를 위해 이번 응모는 꼭 저를 주세요.   제발!",5
23,"몇달전에 자가격리 되었을 때 갤럭시탭 s7 fe의 출시 예상 기사를 본 이후로 몇달을 기다렸네요..ㅠ s7라인의 12.4인치 팬 에디션이라니! s펜기능도 엄청 써보고 싶네요.. 고3 이라서 인강도 많이 듣는데,이제 폰말고 탭s7 fe의 12.4인치 대화면으로 실제 수업현장에있는것처럼 듣고싶습니다!당첨되면 이제 저도 학교에서 당당히 태블릿으로 수업을 들을 수 있겠네요..! 목도 덜아플것같고, 다른애들이 펜으로 필기하는것처럼 저도 자료 pdf에 s펜으로 필기할수있으면 좋겠어요! 갤럭시 탭 정말 기다렸습니다! 매일 매일 유튜브에 찾아봣았어요 ㅋㅋ  당첨을 기원하며 수능공부 열심히 하겠습니다! 꿈처럼 당첨되면 얼마나 좋을까요?ㅎㅎ화이팅! 다른 참가하시는 분들도 화이팅입니다! ？",5
24,"넓은 화면, 점점 더 진짜같아지는 s펜. 높은 화질까지 보급기중 최강자 입니다 필기 드로잉 인강 그리고 야외에서 영화감상까지 너무 편리할 것 같네요  특히 10인치로는 조금 부족했던 보급기 라인에 12인치라니 너무 탐나네요! 이참에 s6 lite에서 업그레이드 해야겠어요",5
25,학교 온라인수업과 동아리활동에 꼭 필요해서 하나 사주려던 찰나 좋은 기회가 있어 기대가 ㅇ아주 큽니다. 테스크탑으로는 불편해서 이동 및 보관도 간편하고 무엇보다 기능이 와우~~!!! 노트북이랑 탭 비교중이었는데 월등합니다 . 공간 제약 없이 언제어디서나 간편하게 사용할 수 있어 우리 아이에게 필수품!! 친구들 중 놋북 탭 없는 건 자기뿐이라며... 꼭 되리라 기대하고 있습니다.,5
26,30살이 되서 간호학과에 입학한 친구가 요즘 대학생친구들은 태블릿으로 노트하고 강의듣고 과제하고 모든걸 한다고 하더라구요^^;  갑자기 현타왔다고 하면서 연락이왔는데 학생신분이라 소득이 크게 없어서 태블릿은 욕심인가 하며 1학기째 고민하고 있던데 기회가 되면 그 친구에게 선물하고 싶어요! ㅎㅎ 현재 2학년인데~ 곧 실습도 가고 과제도 많을 텐데 당첨되면 너무 좋아할것같아요! ？？,5
27,전역 한 달 앞두고 있습니다! 복학 할 때 태블릿이 필요할 것 같아 많이 찾아보았는데 갤럭시 s7 의 위엄이 장난 아니더라구요ㅋㅋㅋ s펜 활용도부터 키보드 장착한 dex모드는 그냥 노트북 저리가라던데요 또 삼성노트 업뎃으로 pdf불러오기 기능은 진짜 학생에게 딱 인 것 같습니다!! 말해뭐해 알아본게 많은데 이런 기회를 통해서라도 구매가능하면 정말 너무 큰 전역 선물이 될 것 같아요!! 물론 안 되어도 갤럭시탭s7 fe 사전예약할 것이긴 합니다....ㅎㅎ 꼭 됐으면 좋겠어요!,5
28,코로나 시국 이후로 집에 있는 일이 많고 집에서 일을 보느라 하루종일 컴퓨터를 켜놓고 살아요. s사 폰도 마찬가지고요. 갤럭시탭 S7까지 합세하면 더 즐겁게 일하고 더 즐겁게 온라인 생활을 할 수 있을 것 같아요.  기대감 뿜뿜~ ^-^,5
29,11인치도 나쁘지 않지만 특히 책도 스캔해서 보고 필기도 태블릿에 하는 학생이라면 화면분할로 멀티태스킹을 해야 할 일이 있는데 그럴 때 11인치는 좀 아쉽죠. 저 또한 공부할 목적으로 대화면 태블릿을 원했기 때문에 펜 지원하는 갤럭시탭 s7 fe가 반가웠습니다. 거기다가 그린색상을 평소에도 참 좋아하는데 그 취향까지 맞춘 제품이라니...응모 당첨안돼도 예약구매하려구요 ㅋㅋ,5
30,이번에 출시되는 갤탭fe 모델은 디스플레이가 기존 OLED가 아닌  TFT-LCD 로 변경되며 밝기 문제 등을 해결하며 새로운 제품을 발매했네요. 색상도 갤탭7 기존 모델과 비교해 가벼운 색상을 내서 여름과 어울린다고 생각해요~~ 특히 삼성s펜이 애x과 비교해 구매하지 않고 제공되기때문에 탐이 납니다:) 이번에 복학하면서 태블릿을 꼭 받고싶습니다ㅠㅠ 갤탭 FE를 통해 더욱 풍요로운 생활을 누리고싶네요!!,5
31,"탭을 구매하고 싶어서 알아보던중 가격때문에 포기하고 있었는데 응모하게 되었어요~^^ 패드의 성능과 s펜의 터치감  넓어진 화면과 그래픽으로 출시 양성을 위한 성능 연동성, 앱 활용 뿐 아니라  서비스 측면이 꽤나 강화 무료앱 수준의 애플리케이션  무상 지원으로 추가 비용의 부담이 덜어진점으로 기대중인 상품이였습니다~^^ 당첨또한 기대해 봅니다",5
32,새롭게 출시되는 안드로이드 탭의 최강자 삼성 갤럭시탭S7 FE 너무 기대되는 제품이에요. 아직 가격이나 성능에 대한게 확실하게 나오지 않았는데 태블릿을 안써본 저에게 딱 입문용으로 적합한 제품이 들어 이번 출시되는 갤럭시탭S7 FE 관심이 많네요. 당첨되면 너무 행복할거 같습니다.,5
33,삼성에서 처음으로 선보이는 탭의 fan edition!  합리적인 가격에 12인치 이상의 대화면을 사용해볼수있고 거기다가 s pen 사용까지 생각하면  기능적인 면에서도 플래그십 기기 못지 않게 활용도가 높을것으로 생각됩니다.  애니메이션 제작툴인 클립스튜디오도 지원해서 컨텐츠 제작에도 다양하게 사용할 수있을것 같아요.  당첨되어서 사용해볼수 있는 기회가 주어진다면 좋겠네요!,5
34,평소 폰으로 메모나 아이디어스케치도 즐겨해서 갤럭시노트를 고집하는데 이건 뭐 탭은 말할것도 없죠. 레노*를 선물받아 써봤지만 잔고장? 에 사용감도 떨어져서 그냥 갤노트 쓰고 있었는데 갤럭시탭은 삼성AS나 기기연동 등도 그렇고 당첨만 된다면 기존 노트북은 쓸일이 없을듯해요.  정품 키보드 북커버도 구매해서 마르고 닳도록 쓸거에요.~!!!,5
35,대학원 다니면서 공부할때 쓸용도로 태블릿 하나 살까해서 s6 lite 찾아보다가 갤럭시탭 S7 FE가 나올거라는 소식듣고 기다리고있었어요! 저는 갤럭시 유저라 아이패드는 별로 안끌리고 갤럭시탭 사려고했는데 좋은기회가 될것같아 응모했습니당! 학생이다보니 너무비싼건 부담스럽더라구요...이제 갤럭시탭도 아이패드 못지않게 많이 업그레이드돼서 주변에서도 많이 사용하더라구요. 저도 이번기회에 갤럭시탭S7 FE! 사용해보고싶어요,5
36,갤럭시탭 기본 모델에서 사랑받는 기능들만 모아서 만들었다는 FE에디션이 이제 나오는군요.  다른 기능들은 빠짐없이 다 들어갔으나 120hz주사율이 지원되지 않는건 조금 아쉽긴 하네요. 하지만 안드로이드 태블릿  시장에서 삼성만큼 잘 만드는 회사가 없기에 개인적인 기대가 큽니다. 꼭 당첨되어서 좋은 태블릿 제품 사용해 보고 싶네요.,5
37,대학원생이라 논문 볼 일이 많은데 일일이 종이로 프린트하니 환경오염에 일조하는 거 같아 지구에게 미안하던 차입니다. 갤럭시탭이 Pdf와 호환성이 높고 필기감이 우수해서 꼭 필요한 와중에 가격이 만만치 않아 망설이기만 하고 있었어요. 이번 좋은 기회에 당첨이 되어서 환경파괴자 대신 환경지킴이로 거듭나고 싶습니다.,5
38,"테블릿이 필요하던차에 검색하다 예구마감 1시간전에 발견하고 구매 했습니다.12.9형에 이가격 매우 만족하며 사용중 입니다. 사은품으로 88,000원 반값으로 구매한 키보드도 품질이매우 만족합니다.5,000원 쿠폰 파우치는 좀 애매합니다 .파우치 내부공간이 커버낀상태로 딱맞는것도 아니고 약간 공간이 남습니다. 남는공간을 활용가능하게 내부공간을 나누었음 더좋을것 같네요 . 그래도 5천원에는 매우 만족합니다.기기 보호는 충분합니다.",5
39,"두구두구두구두구 -행운의 당첨자는~! 바로~! 저입니다!!  (큰 환호성과 박수소리) -아, 진심으로 축하드립니다. 소감 한 말씀 부탁드릴게요! -어...큰 기대는 못했지만.. 속으론 내심  내가 받게된다면 기막히게 활용할 수 있을텐데..하고 바랬는데요. (웃음) 이렇게 큰 상을 받게 되어 매우 영광이고...또 잊지 못할 기억이 될 것 같습니다. 응원 해주신 모든 분들께 감사의 말씀 전합니다. 감사합니다~!! ？(？？？？？？？)？",5
40,"삼성 휴대폰, 노트북을 쓰고 있습니다. 그래서 이번 응모는 좀 특별합니다. 모든 기기가  연동 되어 제 삶을 바꿀 수 있다고 믿기 때문입니다. 평소보다 작업할 때 편히 직업할 수 있을 것이고 편안한 삶의 일부가 될 것 같습니다. 그렇다면 제 삶의 변화를 위해 이번 응모는 꼭 저를 주세요.   제발!  삼성 휴대폰, 노트북을 쓰고 있습니다. 그래서 이번 응모는 좀 특별합니다. 모든 기기가  연동 되어 제 삶을 바꿀 수 있다고 믿기 때문입니다. 평소보다 작업할 때 편히 직업할 수 있을 것이고 편안한 삶의 일부가 될 것 같습니다. 그렇다면 제 삶의 변화를 위해 이번 응모는 꼭 저를 주세요.   제발!",5
41,"삼성 노트북을 2013년부터 지금까지 쭉 사용해오고있는데 고장이 안나서 계속 사용하게되었다가 요새는 취업을 해서 들고 다닐수 있는 태플릿을 찾다가 이런 기회가 생겨 응모해봅니다. 빠른 속도와 간단한 서류 작업, 필기등이 기대됩니다 동영상도 많이 보는데 선명한 화질이 애플보다 더 뛰어날것 같아 기대하고 응모합니다",5
42,6월달 출시를 기다렸던 터라 벌써 몇달째 기다리고 있나 몰라요애* 제품과 달리 펜을 따로 안사도 되고 큰화면에 5G까지 된다고 들었어요  그래서 가성비 좋은 제품이 나올거라 기대하고 있어요  기존에 없던 새로운 색상도 나와서 더욱 더 갖고 싶네요  사전예약 해택이 좋아 구매해 하루빨리 써보고 싶네요,5
43,"삼성전자 태블릿 PC 중 첫번째 FE 모델인, 삼성 갤럭시탭S7 FE SM-T735 국내 출시를 축하합니다~!12.4형 디스플레이를 탑재한 모델로 S펜 지원에 무선충전까지~!이미 일부 국가에서는 출시 된걸로 알고있는데, 출시국가에 선보여진 미스틱 블랙, 미스틱 실버, 미스틱 그린, 미스틱 핑크 4가지 색상이 국내에도 출시 될지 궁금하네요~!7월 19일부터 사전예약 시작이죠~? 기대하겠습니다~!",5
44,"탭이 필요해서 알아보던 중 , 가격보고 침만 흘렸는데 이벤트를 보게됨. (？？？？？)이거완전 나를 위한거 아니냐거~~~~ ？？？？  나 완전 필요행..나줭..그림도 마구 그려서 내 블로그에 올릴거야..  지금 쓰고있는 갤럭시노트로도 그리고있긴 하지만.화면이 쫌 컷으면 좋겠거든. 게다가 이미지를 찾아서 보고 그릴때도 있어서. 하나가 필요했어. 나줘나줘나줘",5
45,안드로이드 탭들중 가장 기대되는 모델입니다. 현재 안드탭들중에는 어느정도 성능이 되면서 필기와 영상시청이 제대로 할수있는것이 갤탭밖에 없다그래도 과언이 아닌데 갤탭s7이 잘 나왔지만 가격이....ㅠㅡㅠ 하지만 갤탭s7 fe로인해 포지션을 잘잡아서 나왔다고 생각됩니다. 디자인도 갤탭s6부터 개인적으로는 너무 맘에들기에ㅎ 올해 가장 기대되는 탭입니다.,5
46,갤럭시탭S7 를 알아보다가 자금의 압박으로 구매하지 못하고 구경만 했는데 기대가 큽니다. 집에 몸이 안 좋은 어른이 계셔서 온 가족이 코시국에 방역수칙 지키며 집밖을 일절 나가질 않고 있는데 새로운 취미를 만들어 보고 싶네요:),5
47,갤럭시 탭S7 구매하려고 여기저기 눈여겨 보고있었는데 S7 FE 새로 나온거 같더라고요. 신상품 인가봐요~~ 그래서 또 다시 고민하고 있는데 이렇게 이벤트까지.. 정말 당첨이 된다면 대~~박이겠죠~?  진짜 받게 되서 후기 남기는거였으면 좋겠어요~,5
48,"갤탭7+를 사용중인데. 살다보니 패드가 하나더 필요하게 되어서 구매해봤습니다. 전자제품의 디스플레이는 크면 클수록 좋다고 생각하는데 7+를 하나더 사자니 가격도 부담되고 가지고 있는 제품의 색상도 블랙이라 그린, 핑크가 잇는 FE이 눈에 들어오더라구요.",5
49,S7FE 나오기만 기다렸어요! 지금까지 태블릿없이 살아오면서 요즘 태블릿의 필요성을 뼈저리게 느끼고 있어요. 종이로 프린터해서 다니면 너무 무겁고 프린트값도 많이들더라구요..  색상도 다들 너무 이쁘고 세련되게 생긴것 같아요! 당첨되길 기원합니다？？,5
50,"장시간 켜놓아야 하기 때문에 번인현상이 없는 LCD 패널을 원했는데 마침 딱 맞는 모델이 나와서 구입했습니다. 스피커도 마음에 들고 화면도 크고 펜슬도 있는데 55만원이면 아주 좋다고 생각합니다. 사은품도 많아서 좋습니다. 왓챠 6개월, 밀리서재 3개월 Good!!",5
