,review,star
10,"살다보니 전화나 연락을 놓치는 경우가 많아서 샀습니다.  우선 제품은 가볍습니다. 디자인은 말그대로 심플하고,  시계는 꾸미기 나름입니다. 커버랑 강화유리를 구매해서 장착하니 더 두툼해졌습니다.  줄을 바꾸는 재미가 좋습니다. 기능은 차차 배우려고 합니다.  많이파세요ㅋ",5
11,브론즈 진짜예뻐여 꾸미는 맛이 좋네요 사진이유난히 크게 나오긴하는데 크기도 딱원하는바 적당합니다(대충 사이즈 맘에 든단소리) 조금 무게가 나가긴합니다(대충 무겁단 소리)  근데 같이준 살균기에 워치 충전은 안되네요 뭐러 주신건지... 그래도 핸드폰은 무충되니 잘써볼께요~,5
12,늘 사용하던 겁니다. 이번에 잃어버려서 다시 재구매하게 되었어요! 핸드폰 계속 안봐도 되고 전화 왔을때 핸드폰까지 안가고 돌려서 바로 받을수 있기에 장점입니다. 단점은 무게감이 있다라는거 일반 시계는 가볍지만 이건 칩들이 많아서 그런지 무게가 있어요 무게감에 비해 생활 편리함이 더 크기 때문에 착용하는것 같아요!,5
13,무게감은 좀 있으나 착용하면 크게 게의치 않게 되네요. 휴대 전화를 번거롭게 열지 않아도 되서 생활에 편리함이 느껴지네요.가격만큼 기능을 하는거 같아요. 통화감도 나쁘지 않습니다. 시계줄은 여름이라 스텐으로 바꿨어요.,5
14,원래는 아날로그 시계만 사용했는데 이번에 갤럭시 워치를 2개를 구입했어요.정말로 이제는 아날로그 시계를 차고 다닐 일이 별로 없을 정도로 만족합니다.정말로 다양한 기능에 건강 관리부터 시작해서 거이 모든 기능을 다 제공해 주네요.미래로 한 발짝 더 나아가는 느낌입니다. 최고^^,5
15,원래 사용하고 있었는데 잊어버려서 다시 또 구매합니다.편하게 사용하다 없으니 불편하네요 핸드폰이 있다 없다와 비슷합니다.휴대폰 안봐도 되고 전화오면 바로 받을 수 있고 문자 오면 바로 돌아다니다 확인할 수 있으니 이 또한 편한 기능들이 많지요,5
16,카드할인받아서 348900원에 받았어요.성인 남성 172에 몸무게 72입니다. 손목이 좀 얇아서 41미리 실버로 결정했어요. 하루전에 삼성센타가서 직접 보고 결정한거죠~ 워치가 슨들리지 않고 스크린도 적당한 크기인것 같아요. 구입 목적은 운동도 하구 스마트하고 싶어서 구입했어요ㅋㅋ 서비스로 워치필름 외 2종세트도 바로  구입및 다운로드했어요. 혈압도 재주고 알람 및 메세지 모든게 신세계네요. 정말 맘에  들어요^^ 재구매 1000입니다.,5
17,"평소 고혈압약을 복용하므로, 건강에 대한 염려가 있는데, 혈압과 심박수 측정을 할 수 있어 좋고,특히 걷기를 할 때 휴대폰을 꼭 소지해야 하는 어려움이 있었는데, 다기능을 갖고 있는 갤럭시워치3가 알아서 다양한 기능을 해 너무 마음에 듦. 휴대폰과 연동해 문자, 전화도 가능한 점이 너무 편리하고 좋을 뿐더러 디자인 색상도 우수하고, 다기능을 갖고 있어 가성비도 좋아 주위에 많이 추천하고 있죠.갤럭시 워치3 홧팅!!!",5
18,"5개월 동안 사용해보고 후기 남깁니다. 휴대폰이 멀리 떨어져 있을 때 불루투스 거리 내에서 전화 바로 받을 수 있어서 좋고 문자도 휴대폰 일일히 확인 안해서 좋습니다! 제일 유용했던건 전화하고 운동, 맥박수 기능이고 사게 됨으로써 운동을 더 자주하게 되었어요. 혈압, 림전도 체크도 주기적으로 하고 있고 수면시간도 측정할 수 있어서 좋습니다 ㅎㅎ",5
19,"스마트워치는 이번에 처음으로 사용해봅니다. 일단, 시계본체며 가죽줄까지 실제 시계와 거의 비슷하네요.  색상, 사이즈때문에 고민하다 실버 45mm로 구매했는데 완전 만족합니다. 손목이 남자치고 두꺼운편은 아닌데 잘맞는거 같습니다. 부정맥 치료중이라 잘되는지 확인해봤는데 엄청 잘되고, 결과 판정까지 확실히 되네요. 작은 기계에 이런기능까지 있는게 신기하고 놀랍네요. 아무튼 이번에 너무 좋은 시계를 구입해서 좋고, 오랫동안 잘 활용했으면 합니다. 적극 추천드립니다.",5
20,웨어러블 제품은 늘 고민100번하고 결국은 사게 되는거 같네요!! 필요한듯 필요하디 않은 필요한....ㅎㅎ 저렴하게 잘샀엉요 배송도 빠르고 실버를 원했으나.주문 당시.품절이였기에 브론즈색으로 고급스럽고 예쁘네요~ 팔만흔들어도 저절로 카운트 되는 걸음도 운동한것처럼보여요ㅎㅎ 핸드폰 두고 업무볼때 엄청 편하내요~~ ？？？？잘샀다 생각됩나다~,5
21,와이프가 제꺼 워치3~45mm쓰고ㅠ있는거 보고 브론즈 칼라 알아보고있었는데. 최저가 알아본 가격이 31만원정도 였는데. 찾다보니 26만원대에 정말 잘 샀어요~ 거의 40%가깝게 싸게 샀어요. 와이프도 맘에 들어하고 저도 좋으제품 싸게 잘 샀어요~,5
22,스마트워치 처음써봐요. 싸다소문난 쿠팡보다 인터파크 혜택이 젤 컸어요. 10프로 쿠폰에 카드할인까지.. 상품권까지받으면 와..  갖고싶었던것 신제품으로 좋은 혜택까지 받아사니 더 기쁩니다. 아무생각없이 워치만샀는데..줄도 같이 추가구매할걸그랬습니다. 할인쿠폰받아사려했는데 삼성 정식 가격자체가 너무 비싸요..;; 오자마자 충전하고 사은품 살균 충전기도 써보고.. 매뉴얼 다운받아 공부했는데 어렵네요ㅋㅋ  오래 잘 썼으면 좋겠어요.,5
23,가죽 스트랩이 고급스럽고 물리적 베젤링 느낌이 아날로그 시계와 유사합니다. 아날로그와 디지털 기능이 균형을 이루어 만족스럽습니다. 갖고싶던 워치 주말에 주문하고 수요일 오늘 12일에야 택배받았습니다. 할인쿠폰에다 카드청구할인에 저렴하게 구매했습니다,5
24,41이랑45많이고민했습니다 그러다남자들은45를 거의한다길래 했는데 전지쇼크정도크기라 생각했는데 생각보단 작네요 41은베젤때문에화면이더작을것같아요 손목이저보다크시면 45가시는게 맞는거같아요 45도 터치할때 작은것같은데 41은 손가락이길고 그래야할듯요 유료10종은 그다지고 사제 페이스 만들어써야이쁠것같아요 전 어쩔수없이 일단제네시스페이스로해놨네요,5
25,처음으로 구매한 갤럭시 워치3~ 주변에서 사라고 사라고 해서 못이기는 척 구매했는데 시계 500개 산 기분~^^  다양한 스크린으로 질리지 않고 볼 수 있는게 넘 좋아요~  열심히 운동도하고 건강도 챙길 수 있는 제품이라 넘 행복하네요~^^,5
26,남편이랑 운동 더 열심히 하자고 결심하며 질렀는데 이틀만에 잘 받았습니다. 차고 있던 시계랑 크기가 넘 비교되요.ㅋ 적응이 잘 안되는데 색깔 넘 맘에 들고 이뻐요~~ 신상이니까ㅎ 할인쿠폰에 카드할인까지 받아서 좋은혜택으로 구입했어요. 스포츠 스트랩 같이 구매할껄 아쉽네요.,5
27,아주 잘 사용하고 있습니다. 저희 딸이 휴대폰만 가져가면 안주려고 하다 이제는 전화오면 제가 먼저 알아서 휴대전화를 달라고 하면 웃으면서 가져다 주네요.^^ ㅋ 더러 더러 좋으네요.  제가 진동으로 해 놓을때가 많아서 못받을때도 많고 참 좋아요.. 감사합니다.,5
28,"남편 일할때 필요하대서 샀는데 실버로 사길 잘한거같아요 실버포인트도되고 디자인, 크기 다맘에듭니다 살균기가 시계보다 커서 놀랬어요 배송은 일요일에 주문해서 수요일에 왔습니다 상품 문제없이 잘 도착했구요 여기가 쿠폰에 청구할인까지해서 제일 쌌어요! 잘쓸께요~~",5
29,혈압을 재보니 그리 정확하지는 않네요.혈압계로 잰 것 입력해서 보정했는데도보통 수축기혈압이 15정도 높게 나와요.거의 동시에 가정용 혈압계로 잰다고 해도시간차가 조금 있으니 그정도는 오차가 있을 수도 있겠다 싶어요.배송은 생각보다 빨랐고 포장도 잘 되어 왔어요.여러가지 기능을 열심히 익히는 중입니다.41mm 구매했는데도 여자손목에는 좀크긴 하네요.^^,5
30,신랑이 혈압이 좀 있어서 걱정했는데 워치기능에 혈압재는게 있다고 해서 고민하지 않고 자로 구매하게 되었어요~  그런데 정확한 혈압을 알려고 하면 혈압기기와 맞춰봐야된다고 하네요^^... 그래서 아직 그 기능은 사용하지 못하고 있지만 대체로 만족합니다!  배송은 3일만에 왔어요~,5
31,회사택배도착  문자가와서 회사가서 찾고 신도림가서 강화유리 사서붙이고 집에왔네요 .팔목이 가늘어서 클까 걱정했는데 그렇게 커보이지않고  적당하네요 ..근데 3만상당 쿠폰 이런건 안들어있는건가요?  없네요 등록하는건가요?,5
32,언박싱 하자마자 바로 무선충전 시작합니다.   아직 갤럭시 노트 20 울트라 폰을 받지 못해서 워치와 연동 사용은 못하지만 엄청 기대됩니다. 워치페이스도 아침마다 데일리로 바꿔가며 사용하면 즐거운 하루 시작할수 있을듯 합니다. 오 예 ~ ~ ~ ㅎㅎ,5
33,"갤럭시 노트 20 울트라와 조합해서 사용하는데,조합은 최고입니다건강 관련 정보가 필요해서 구입했는데,의학 전공자가 아닌 일반인이 사용하기에는 최고라고 생각합니다수면체크, 혈압, 심전도, 스트레스, 혈중산소, 매일 운동량 이런 건강체크와 오래 앉아 있으면 일어나라고 알려주고,갤럭시 노트와 배터리 공유까지 하하하끝~",5
34,좋아요 좋아요  바로 배송오고 다 좋아요  굳이 한가지 아쉬운점은 상품구성에 충전기가 포함 됬으면 하는거   왜냐하면 무선 충전기 줄?  그게 1암페어 짜리인데 요즘 휴대폰 충전기가 다 2.0 암페어 이상 인지라 물론 그냥 써도 되겟지만 그래도 규격에 맞는거 쓰는게 좋은지라  1암페어 짜리 충전기 요즘 구하기 힘들어서 ㅠㅠㅠㅠㅠ   아무튼 잘 쓸게요,5
35,"추석 연휴 직전에 주문한거라 연휴 전에 도착할지 걱정 많이 됐는데 배송도 빨리 되고, 걱정되는 마음에 문의드렸을 때도 바로 답변주셔서 너무 감사했어요!  선물용으로 샀는데, 받은 사람도 정말 만족스러워하고 실제로 착용하니 훨 예뻐요!! 무료 워치페이스도 받을 수 있다고 하니까 더 좋은 것 같아요 :)",5
36,나름 저렴하게 잘 구매했습니다대신 롯데택배 기사님들 파업에 맞춰 시켰기 때문에 조금 늦게 도착했어요늦은건 충분히 이해할 수 있는데 배송이 오지 않았는데도 도착했다는 문자를 이틀이나 연속으로 받아서 혹시 분실된건 아닌건지 확인할 수 없어서 답답했습니다배송이 며칠 늦어도 되니까 배송완료 문자를 확실하게 완료하고나서 보내주셨으면 합니다,5
37,50대 아부지 선물로 주문했습니다 너무 좋아하셨어요ㅎㅎ잘 사용하실 수 있을까 걱정했는데 생각보다 잘 사용하시네요 배송도 빠르고 아주 만족합니다👍👍,5
38,배송이 너무 오래걸렸어요기다리느라 목빠지는 줄 알았네요실물 너무 예쁘고 좋아요얼른 옷입혀주러 가야겟어요❤❤,5
39,배송두 빠르고 워치자체두 너무 이쁘고 기능두 조아요 ㅎㅎㅎ,5
40,딸 생일선물로 구매했는데 배송도 빠르고 아무튼 좋네요~^^ 쓰는건 이제부터 잘 쓰는거 보면 알겠지요~,5
41,배송도 빠르고 정품 미개봉 21년 2월 생산제품으로 받았어용ㅎㅎ 작동도 잘되고 좋네요 요즘 얘 꾸미는 재미에 빠졌어요ㅋㅋㅋ,5
42,다음날 바로 배송되고 사은품도 잘받았습니다 폰이 다른기종이라 좀 아쉽지만 신랑폰에 써보려구요. 잘쓸게요,5
43,예전에 갤럭시 핏 에비해  착용감도좋고 운동할때 너무 편합니다! 시계스킨을 다양하게 취양대로다운받을수있어 질리지 않고 오래착용할수 있을듯요 밧데리도 넉넉하고 추천합니다,5
44,저렴한 가격에 잘 구입한것 같아요!수업 중에는 전화 확인이 안되었는데 이제 바로 확인이 되니 그게 젤 맘에 드네요!열심히 찾아보구 저렴한걸루 사셔 기분도 좋구요^^,5
45,핸드백안에 휴대폰 있을때 워치있음 편할거같아 샀어요. 시간보거나 음악들을때 안꺼내도 되니 좋네요 ^^,5
46,배송 빠르고 착한가격에 잘샀어요~^^,5
47,배송도 빠르고 좋아요~ 워치3 친구 선물했는데 대단히 만족해합니다. 옆에어 지켜보는 선물해 준 제가 더 기분이 좋아지네요~ 감사합니다.,5
48,애플와치는 문자쓰기나 인터넷이 안되는데 이건가능합니다 근데 카톡이 왔을때만 확인 가능해서 그건좀 불편하네요,5
49,배송도 빠르고 좋네요.,5
50,빠른 배송에 출고일도 4월달꺼 주시고 완전 맘에 들어요~ 담에 살일있음 요기 추천‼️,5
51,배송 진짜 쵝오였습니다. 제품 저렴하게 잘 구매 했습니다^^,5
52,배송 빠르고 디자인 이쁘네요~^^,5
53,와이프 선물로 사줬는데 아주 만족하면서 사용하고 있어요 실생활에 유용하고 운동할 때 체크되는 기능도 많아서 좋아요~!^^,5
54,싸게 잘샀어요. 필름도 같이 팔았으면 더 좋았을꺼 같아요.,5
55,배송도 빠르고 삼성정품으로 잘받았습니다^^,5
56,배송2틀만에 왔어요! 갑자기 워치에 꽂혀 폭풍검색후 저렴하게 구입했어요! 충전기 어피치를 기대했지만...전 역시..ㅜㅜ 그래도 만족합니다! 잘 쓸께용!,5
57,선물용이라 아직 미개봉상태네요.우체국 택배 파업으로 이제 받았네요.씰 잘 붙어있네요~,5
58,ㅋ 배송업체 탓에 조금 늦엇지만 몹시 만족 남편 엄청 좋아하네요 싸게 잘삼 굳,5
59,최고제품 겁나빠룬 배송  저렴하게 잘 받았습니다,5
60,남자친구생일선물로 사줬는데 마음에 들어하네요..^^,5
61,막내아들에게 선물했는데 넘 좋아합니다가격도 저렴하게 배송도 아주 빠르게만족합니다망설이지 말고 구매하세요!,5
62,"학원 강사인 여자친구 생일선물로 해줬는데엄청 맘에 들어 합니다!!수업 중에도 중요한 메세지, 카톡 바로 확인이 가능해서 이번 년도 생일선물로 칭찬을 받았습니다 ㅋㅋㅋ",5
63,"저렴한 가격, 배송도 만족했습니다.",5
64,구매후기 - 먼저 친절사장님 주문후 다음날도착!휴대폰 연동으로 사용성편리해서 좋습니다.,5
65,배송이 다음날 바로 왔어요 !!선물하려고 샀는데 넘 예쁘네요 만족합니다^^,5
66,배송도 빠르고 오프라인 가격보다 저렴하고 안전하게 잘 받았어요,5
67,놓치는 전화가 많았는데 획실히 편하네요 넘 맘에들어요,5
68,선물했는데 색깔도 넘 이쁘고 저렴하게 잘샀어요 ㅎㅎ,5
69,엄마 아빠 선물로 사드렸는데 마음에 들어하시네요,5
70,아내 선물로 구매했는데 빠른 배송과 저렴하게 잘산거 같아요 아내가 너무좋아하네요,5
71,디자인 맘에들고 전작들보다 부드럽니요,5
72,배송도빠르고 너무 이쁘고 만족합니다!진짜 고민하고 산건데 진짜 맘에들어요!!!,5
73,여자친구 선물했는데 엄청 좋아했어요!!,5
74,빠른 배송 정말 좋아요,5
75,빠른배송 감사드립니다~! 보호필름도 2장이나 들어있네요! 감사히 잘쓰겠습니다.~~,5
76,워치 샀는데 다른 곳보다 싸게 잘 샀어요배송도 하루만에 오고 넘 좋습니다 ㅎㅎ 다들 사세요,5
77,기스나 기타 하자 없이 배송도 빠르게 왔습니다. 생일선물로 드렸는데 좋아하시네요ㅎㅎ,5
78,"오자마자 연결해서 써봤는데, 색깔도 너무 예쁘고 생각보다 안 무거워서 좋아용!! 사은품도 무선충전 잘 되서 좋습니당!!",5
79,색상이 한개로정해져서 아쉽긴했으나 빠른배송으로 만족합니다~~^^ 서비스로 받은 충전기도 마음에 드네요~~,5
80,어머니 선물로 구매했어요 좋아요!! 기능이 많아서 편하네요 잘 사용해볼게요,5
81,이전 워치를 쓰다가 오래돼서 바꿨는데 새로운 기능들이 많아져서 좋네요,5
82,배송 꼼꼼하게 잘왔어요 저렴하게 사서 좋아요 선물 잘할게요ㅎㅎ,5
83,완충하고 사용하는  시간이 17시간정도 됩니다.하루가 안되는듯 해요그래도 사용 하면 연락오는것 다받을수있으니까 좋은듯 해요,5
84,무게도 생각보다 가뿐하고.. 빠른배송에 감사영.,5
85,"삭도 너무이쁘고, 역시 갓삼성 엄마선물임",5
86,함께 온 신일선풍기도 아주 맘에듭니다~^^,5
87,어머니가 좋아하세용 물건 좋았어요,5
88,아주 편하고 이쁘고 맘에 쏙 들어요,5
89,넘 조아요! 편해요 맘에듭니다,5
90,와이프 사줬는데 좋다하네요.,5
91,깔끔하고 좋아요~ 와이프 선물했는데 아주~ 만족하며 사용하고 있습니다.,5
92,너무 좋아하세요 감사합니다,5
93,배송이 빨라요 잘받았습니다,5
94,생활의 질이 달라지는 스마트워치 ㅋ너무 편하고 좋아요 ㅎㅎㅎ,5
95,배송도 빠르고 안전하게 왔어요! 배터리가 아예 없어서 충전하고 연결해야해서 시간이 좀 걸리긴 하지만.. 워치자체는 사용하기 좋을것 같아요~~,5
96,"빠른 배송+품질이야 뭐 말할 것도 없이 좋았고, 너무 가지고 싶은 상품을 매장대비 저렴하게 구매할 수 있어서 좋았습니다.",5
97,고급스럽고 약간 무게감있는 핑쿠 느낌??이걸 왜ㅜ이제ㅜ샀나 싶네용 ㅋㅋ넘이뻐용!,5
98,배송넘 빠르고 포장상태도 좋아요,5
99,너무너무좋아요부자되셔,5
100,디자인도 예쁘고 기능도 많아서 좋아요.,5
101,제품이 아주 마음에 듭니다 애용할께요,5
102,배송도 빠르고 가격도 싸고 좋습니다.,5
103,완전 예뻐요. 성능도 너무나 좋쿠요,5
104,남자친구 생일선물로샀어요ㅎㅎ,5
105,배송도 빠르고 디자인 이쁘네요,5
106,대단히 감사합니다. 잘쓸께요~,5
107,처음에 충전이 더디고 안켜져서 고장난건가 싶었는데.잘되네요^^ 선물했는데 좋아하네요^^,5
108,작동잘되고 서비스로 선풍기 카카오톡충전기 벤드 받고 놀랐어요 그리고 최근꺼보내주셨고 감사합니다  너무좋아요 ~^^,5
109,"색감이쁘고 가벼워요 배송이 하루만에왔어요, 배터리는 아주오래가진않아요  얼웨이즈온디스플레이안해도요..",5
110,"어제 퇴근하고 주문했는데, 오늘 퇴근전에 배송되었어요! 배송 진짜 빠르네요. 그런데 제품은 충전이 하나도 안되어 와서 첨엔 고장인 줄 알았어요.할아버지 혼자 계시는 게 걱정되어서 주문했는데 비상연락 잘 오고 좋아요!",5
111,배송 진짜빠르구요남편진짜좋아해요가격도 착해요,5
112,노트20 울트라 부부가 같은날 사서 신랑이 워치 사고 싶어해서 올초에 먼저 사주고 전 이제서야 샀는데 좋네요 주부다 보니 시계 찰일이 없어 필요 없겠지 했지만서도 여러가지 기능들이 있어 잘 사용 할것 같아요 맘에 듭니다.,5
113,저렴하게 잘 구매했고 딱 필요한 사은품도 받아서 잘 쓰고 있어요.,5
114,실물이 예뻐서 하나 더 살까 고민이에요ㅜㅜ 빠른배송 감사합니다:),5
115,예뻐요~~기능도 만족하고 배송도 빨라서 더 좋았습니다.,5
116,"포장도 깔끔하고,무엇보다 제품 퀄리티도 좋아요",5
117,배송이 엄청 빠르고 받은 분도 좋아하셨습니다.,5
118,빠른배송에 기본에 충실한 상품입니다.,5
119,타사이트보다 저렴하게 구매했어요. 성능은 써봐야알겠지만 맘에 들어요,5
120,워치3는 고급스러운 멋이 있네요,5
121,디자인도 예쁘고 대만족입니다.,5
122,배송 정~~~말 빨라요!!!!!!!!,5
123,배송빠르고 잘받았어요,5
124,생각보다 가볍고 이쁘네요.. 저렴하게 잘 구입 했습니다.  감사합니다 ^^,5
125,저희 어머니 생신 선물로 드렸는데 정말 좋아하시더라구요~ 배송도 빨리 와서 상품 안전히 잘 받았습니다!,5
126,진짜 빠름 이렇게 빨라도 되나 싶음 감사합니다.근데 구매하고 보니 필름사는걸 깜박해서 ㅜㅜ차고 나가진 못했음 판매시 고런 부분도 함께 판매했음 좋겠어여~~~~암튼 여자가 착용해도 가볍고 잘 작동함 아직까진 이상무,5
127,워치를 직접 받아서 보니 사진상에 보던것보다 더 예쁘네요. 작동도 이상없이 잘 되고 저렴하게 잘 구매한것 같네요.,5
128,배송이 빠르네요 수고하세요,5
129,친절한 설명 감사 합ㄴ다.,5
130,신랑 선물로 사줬는데만족합니다저도 사고 싶어용~~^^,5
131,남자친구 600일 선물로 줬는데 너무 좋아해용~,5
132,딸아이가 넘 좋아하네요..잘 산것 같아요~^^,5
133,넘 나 좋아용 더 빨리 살걸 후회쓰..,5
134,마음에 듭니다 잘 쓰고 있어요,5
135,가성비 최고 네요추천 합니다,5
136,엄마 사드렸는데 좋아하세요,5
137,만족해요이뻐요마니사세용,5
138,역시 넘 이쁘고 유용해요!,5
139,"단지, 제조연월이 21년 1월이네요. 완전 방전되어 있어 황당해서...",5
140,워치3는 고급스러운 멋이 있네요,5
141,디자인도 예쁘고 대만족입니다.,5
142,배송 정~~~말 빨라요!!!!!!!!,5
143,배송빠르고 잘받았어요,5
144,생각보다 가볍고 이쁘네요.. 저렴하게 잘 구입 했습니다.  감사합니다 ^^,5
145,저희 어머니 생신 선물로 드렸는데 정말 좋아하시더라구요~ 배송도 빨리 와서 상품 안전히 잘 받았습니다!,5
146,진짜 빠름 이렇게 빨라도 되나 싶음 감사합니다.근데 구매하고 보니 필름사는걸 깜박해서 ㅜㅜ차고 나가진 못했음 판매시 고런 부분도 함께 판매했음 좋겠어여~~~~암튼 여자가 착용해도 가볍고 잘 작동함 아직까진 이상무,5
147,워치를 직접 받아서 보니 사진상에 보던것보다 더 예쁘네요. 작동도 이상없이 잘 되고 저렴하게 잘 구매한것 같네요.,5
148,배송이 빠르네요 수고하세요,5
149,친절한 설명 감사 합ㄴ다.,5
150,신랑 선물로 사줬는데만족합니다저도 사고 싶어용~~^^,5
151,남자친구 600일 선물로 줬는데 너무 좋아해용~,5
152,딸아이가 넘 좋아하네요..잘 산것 같아요~^^,5
153,넘 나 좋아용 더 빨리 살걸 후회쓰..,5
154,마음에 듭니다 잘 쓰고 있어요,5
155,가성비 최고 네요추천 합니다,5
156,엄마 사드렸는데 좋아하세요,5
157,만족해요이뻐요마니사세용,5
158,역시 넘 이쁘고 유용해요!,5
159,"단지, 제조연월이 21년 1월이네요. 완전 방전되어 있어 황당해서...",5
160,가격대비 정말 좋네요,5
161,뱌송 빠르고 성능 짱,5
162,선물하는 거라 배송 늦을까봐 미리 주문했는데 1-2일 만에 도착했어요!!! 실물 진짜 너무 이뻐요ㅎㅎ 번창하세요~~,5
163,빠르고 정확한 배송,5
